%eval_id interface             X0             X1             X2             X3             X4             X5             X6             X7             X8             X9            X10            X11            X12            X13            X14            X15            X16            X17            X18         obj_fn 
538          NO_ID              1              0              1              1              0              0              1              1              1              1              1              0              1              0              0              0              0              1              0      0.2426942 
539          NO_ID              1              0              1              1              0              1              0              1              1              1              0              1              1              0              0              0              0              1              0      0.2533052 
540          NO_ID              1              0              1              1              0              1              1              1              1              0              0              1              0              1              1              0              1              0              0      0.2366084 
541          NO_ID              1              0              1              1              0              1              1              1              1              0              0              1              0              1              1              0              1              0              1       0.259585 
542          NO_ID              1              0              1              1              0              1              1              1              1              0              0              1              0              1              1              1              1              0              1      0.2223032 
543          NO_ID              1              0              1              1              0              1              1              1              1              1              0              0              1              0              0              1              0              1              1      0.2483334 
544          NO_ID              1              0              1              1              0              1              1              1              1              1              0              0              1              1              0              1              0              1              1      0.2389446 
545          NO_ID              1              0              1              1              1              1              1              1              1              1              0              0              1              1              0              0              0              0              0      0.2184502 
546          NO_ID              1              1              0              1              0              1              0              1              1              1              0              1              1              0              0              1              0              1              1      0.2578456 
547          NO_ID              1              1              0              1              0              1              1              1              1              0              0              1              1              0              0              0              1              1              1       0.214141 
548          NO_ID              1              1              1              0              0              0              1              1              1              0              0              0              1              0              1              0              1              0              1      0.3012724 
549          NO_ID              1              1              1              0              0              0              1              1              1              0              1              0              1              1              1              0              1              0              1      0.2818308 
550          NO_ID              1              1              1              1              0              1              1              1              1              0              1              1              1              0              1              0              1              1              0      0.2495928 
551          NO_ID              1              1              1              1              1              1              1              1              1              1              0              0              1              0              0              1              0              1              1       0.224682 
552          NO_ID              0              0              0              1              0              1              0              1              1              0              0              1              0              0              1              0              1              1              0      0.2324328 
553          NO_ID              0              0              0              1              0              1              1              1              1              0              0              1              1              0              1              0              1              1              1      0.2038178 
554          NO_ID              0              0              0              1              1              1              0              1              1              1              0              1              1              0              1              1              1              0              0      0.2468136 
555          NO_ID              0              0              0              1              1              1              1              1              1              0              0              1              1              1              0              1              0              1              1      0.2425182 
556          NO_ID              0              0              0              1              1              1              1              1              1              1              0              1              0              1              0              0              1              0              0      0.2447036 
557          NO_ID              0              0              1              1              0              1              1              1              1              0              0              1              0              0              1              1              1              0              1      0.2256726 
558          NO_ID              0              0              1              1              0              1              1              1              1              0              1              1              1              1              1              0              1              1              1        0.22728 
559          NO_ID              0              0              1              1              1              1              0              1              1              1              0              1              0              0              0              0              1              0              0       0.239925 
560          NO_ID              0              0              1              1              1              1              1              1              1              1              1              1              1              1              1              0              0              0              1      0.2094388 
561          NO_ID              0              1              0              0              0              0              1              1              1              0              1              0              1              1              1              0              0              1              1      0.2830664 
562          NO_ID              0              1              0              1              0              0              1              1              1              1              0              1              0              0              0              0              0              0              0      0.2462338 
563          NO_ID              0              1              0              1              0              1              0              1              1              0              0              1              1              0              0              1              1              1              0       0.229429 
564          NO_ID              0              1              0              1              0              1              1              0              1              0              0              1              1              0              0              0              1              1              1      0.2936772 
565          NO_ID              0              1              0              1              0              1              1              1              1              0              1              1              0              1              1              0              1              1              1       0.230787 
566          NO_ID              0              1              0              1              0              1              1              1              1              1              0              1              0              1              0              0              0              0              1      0.2114976 
567          NO_ID              0              1              0              1              1              1              0              1              1              1              0              1              0              1              1              1              1              1              0       0.233345 
568          NO_ID              0              1              1              1              0              1              0              1              1              1              0              1              1              1              0              1              0              1              0      0.2232608 
569          NO_ID              0              1              1              1              0              1              1              1              1              0              0              0              1              1              1              0              1              0              1       0.261691 
570          NO_ID              0              1              1              1              0              1              1              1              1              0              1              1              1              1              1              0              1              1              0      0.2124534 
571          NO_ID              0              1              1              1              0              1              1              1              1              1              0              1              1              0              1              0              1              1              0       0.196353 
572          NO_ID              0              1              1              1              1              1              0              1              1              0              0              1              0              1              1              0              1              0              0      0.2320726 
573          NO_ID              1              0              0              1              0              0              1              1              1              0              1              1              0              1              1              0              1              0              0      0.2148986 
574          NO_ID              1              0              0              1              0              0              1              1              1              1              0              1              0              1              1              0              1              1              0      0.1751808 
575          NO_ID              1              0              0              1              0              1              0              1              1              1              0              0              0              0              0              0              1              1              1       0.214284 
576          NO_ID              1              0              0              1              0              1              0              1              1              1              0              0              0              0              0              1              0              1              1      0.2305334 
577          NO_ID              1              0              0              1              0              1              0              1              1              1              0              1              0              0              1              0              1              1              0      0.2098242 
578          NO_ID              1              0              0              1              0              1              0              1              1              1              0              1              0              1              0              1              1              1              0      0.2456006 
579          NO_ID              1              0              0              1              0              1              0              1              1              1              1              1              0              0              1              1              0              1              0      0.2134784 
580          NO_ID              1              0              0              1              0              1              1              1              1              0              1              1              0              1              1              1              1              0              1      0.2481448 
581          NO_ID              1              0              0              1              0              1              1              1              1              1              1              1              0              0              0              1              0              1              0      0.2329216 
582          NO_ID              1              0              0              1              1              1              0              1              1              1              0              1              0              1              1              1              1              1              0      0.2505784 
583          NO_ID              1              0              1              1              0              0              0              1              1              1              0              1              1              1              1              1              1              1              1      0.2001508 
584          NO_ID              1              0              1              1              0              0              0              1              1              1              1              1              1              0              0              1              0              1              0      0.2544576 
585          NO_ID              1              0              1              1              0              0              1              1              1              0              0              1              1              1              1              1              0              1              1      0.1877636 
586          NO_ID              1              0              1              1              0              0              1              1              1              1              0              1              0              0              0              0              0              1              0      0.1876284 
587          NO_ID              1              0              1              1              0              0              1              1              1              1              1              0              1              0              0              0              1              0              0      0.2128304 
588          NO_ID              1              0              1              1              0              0              1              1              1              1              1              1              1              0              0              0              1              1              1      0.2274076 
589          NO_ID              1              0              1              1              0              1              0              1              1              1              0              0              1              0              1              1              0              1              0      0.2161246 
590          NO_ID              1              0              1              1              0              1              1              1              1              1              0              0              1              0              1              1              0              1              0      0.2216746 
591          NO_ID              1              0              1              1              1              1              0              1              1              1              0              1              1              0              0              1              0              1              0      0.2328196 
592          NO_ID              1              0              1              1              1              1              1              1              1              1              0              0              1              0              0              0              0              1              0      0.2378004 
593          NO_ID              1              0              1              1              1              1              1              1              1              1              1              1              1              0              0              1              0              1              1       0.235795 
594          NO_ID              1              0              1              1              1              1              1              1              1              1              1              1              1              0              1              1              0              1              0      0.2122142 
595          NO_ID              1              1              1              0              0              1              1              1              1              0              0              1              1              0              1              0              1              1              0      0.2326808 
596          NO_ID              1              1              1              1              0              1              0              1              1              0              0              1              1              0              1              0              0              0              1      0.2072392 
597          NO_ID              1              1              1              1              0              1              0              1              1              1              0              1              1              0              0              1              0              1              0      0.1731422 
598          NO_ID              1              1              1              1              0              1              0              1              1              1              0              1              1              1              0              0              0              1              0      0.2214488 
599          NO_ID              1              1              1              1              0              1              1              0              1              0              0              1              1              0              0              0              0              0              1      0.3022472 
600          NO_ID              1              1              1              1              0              1              1              1              1              0              0              1              1              1              1              0              1              1              0      0.2221402 
601          NO_ID              1              1              1              1              0              1              1              1              1              0              1              1              1              0              0              1              0              1              0      0.2407352 
602          NO_ID              1              1              1              1              1              1              1              1              1              0              0              0              1              0              0              0              0              0              0      0.2535042 
603          NO_ID              1              1              1              1              1              1              1              1              1              0              0              0              1              1              1              1              0              0              1      0.2564632 
604          NO_ID              0              0              0              1              0              0              0              1              1              1              1              1              0              0              0              1              1              1              0      0.2003326 
605          NO_ID              0              0              0              1              0              1              0              1              1              0              0              1              1              1              1              1              1              1              0       0.232951 
606          NO_ID              0              0              0              1              0              1              0              1              1              1              0              0              1              1              1              1              0              1              1      0.2358292 
607          NO_ID              0              0              0              1              0              1              1              1              1              0              0              1              0              1              0              0              1              0              0      0.1849564 
608          NO_ID              0              0              0              1              0              1              1              1              1              0              0              1              1              0              1              1              0              0              0      0.2222042 
609          NO_ID              0              0              0              1              0              1              1              1              1              0              1              0              1              0              1              1              1              1              1      0.2368512 
610          NO_ID              0              0              0              1              0              1              1              1              1              0              1              1              0              1              1              1              1              1              0      0.2181102 
611          NO_ID              0              0              0              1              0              1              1              1              1              1              0              0              1              0              0              1              0              1              0        0.23878 
612          NO_ID              0              0              0              1              0              1              1              1              1              1              0              1              0              0              1              1              1              0              0      0.2043676 
613          NO_ID              0              0              0              1              0              1              1              1              1              1              0              1              1              0              1              1              1              0              0      0.1979432 
614          NO_ID              0              0              0              1              1              1              0              0              1              1              0              1              0              1              1              1              1              1              0       0.303735 
615          NO_ID              0              0              0              1              1              1              1              1              1              1              0              1              0              0              1              1              1              1              0      0.2434912 
616          NO_ID              0              0              0              1              1              1              1              1              1              1              0              1              1              1              0              1              1              0              0      0.2066434 
617          NO_ID              0              0              1              1              0              0              1              1              1              0              0              1              0              1              1              0              1              0              0         0.2255 
618          NO_ID              0              0              1              1              0              0              1              1              1              0              0              1              1              1              1              1              0              1              1      0.2147358 
619          NO_ID              0              0              1              1              0              0              1              1              1              1              0              1              0              0              0              0              0              1              0       0.236446 
620          NO_ID              0              0              1              1              0              1              0              1              1              0              0              0              1              1              0              1              0              1              1      0.2040674 
621          NO_ID              0              0              1              1              0              1              1              1              1              0              1              0              0              0              0              0              1              0              1      0.1748038 
622          NO_ID              0              0              1              1              0              1              1              1              1              1              0              1              0              1              1              1              1              1              0      0.2103234 
623          NO_ID              0              1              0              0              0              1              1              1              1              0              1              0              1              1              1              0              1              1              1      0.2158288 
624          NO_ID              0              1              0              1              0              0              1              1              1              0              1              0              1              0              1              0              1              1              1      0.2105736 
625          NO_ID              0              1              0              1              0              1              0              1              1              0              0              1              0              0              1              0              1              1              0      0.1858482 
626          NO_ID              0              1              0              1              0              1              0              1              1              1              0              1              1              1              0              0              1              1              1      0.2153692 
627          NO_ID              0              1              0              1              0              1              1              1              1              1              0              1              1              0              0              0              0              0              0      0.1954046 
628          NO_ID              0              1              1              1              0              1              0              1              1              0              0              1              1              1              1              0              1              1              0      0.2398724 
629          NO_ID              0              1              1              1              0              1              1              1              1              0              0              1              0              1              1              0              1              0              0       0.241486 
630          NO_ID              0              1              1              1              0              1              1              1              1              0              0              1              1              0              0              0              1              0              1      0.2248478 
631          NO_ID              0              1              1              1              0              1              1              1              1              0              0              1              1              1              0              0              1              1              0      0.2482058 
632          NO_ID              0              1              1              1              0              1              1              1              1              0              0              1              1              1              1              0              1              1              1       0.242334 
633          NO_ID              0              1              1              1              0              1              1              1              1              0              1              1              1              0              0              0              1              0              1       0.201144 
634          NO_ID              1              0              0              0              0              1              0              1              1              0              0              1              0              0              1              0              0              1              0       0.313652 
635          NO_ID              1              0              0              1              0              0              0              1              1              1              0              1              1              1              0              1              0              1              0      0.2415098 
636          NO_ID              1              0              0              1              0              0              1              1              1              1              0              1              0              1              0              0              1              1              0      0.1894564 
637          NO_ID              1              0              0              1              0              1              0              1              1              0              1              0              1              1              0              0              1              0              0      0.1999776 
638          NO_ID              1              0              0              1              0              1              0              1              1              1              0              1              0              0              1              0              0              1              0      0.2028058 
639          NO_ID              1              0              0              1              0              1              1              1              1              0              1              0              0              1              0              1              0              1              0      0.2270434 
640          NO_ID              1              0              0              1              0              1              1              1              1              1              0              1              0              0              0              0              0              0              0       0.237616 
641          NO_ID              1              0              0              1              0              1              1              1              1              1              0              1              0              0              0              0              0              1              1      0.2289002 
642          NO_ID              1              0              0              1              1              1              0              1              1              0              0              1              0              0              1              1              0              1              0      0.2523964 
643          NO_ID              1              0              1              1              0              0              0              1              1              1              1              1              1              1              0              0              0              1              0      0.2287682 
644          NO_ID              1              0              1              1              0              0              1              1              1              0              0              1              0              0              0              0              0              1              0      0.2454172 
645          NO_ID              1              0              1              1              0              0              1              1              1              1              0              1              0              0              0              0              0              0              0       0.231124 
646          NO_ID              1              0              1              1              0              0              1              1              1              1              0              1              0              1              0              0              0              0              0       0.232005 
647          NO_ID              1              0              1              1              0              1              0              0              1              1              0              1              1              0              0              1              0              1              0      0.2820584 
648          NO_ID              1              0              1              1              1              1              0              1              1              1              0              0              0              1              0              0              1              0              0      0.2278552 
649          NO_ID              1              0              1              1              1              1              1              0              1              0              0              0              1              0              0              0              0              0              0      0.2350732 
650          NO_ID              1              0              1              1              1              1              1              1              1              0              0              0              1              1              0              0              0              0              0      0.2292974 
651          NO_ID              1              0              1              1              1              1              1              1              1              0              1              1              0              1              0              1              0              0              0      0.2405964 
652          NO_ID              1              0              1              1              1              1              1              1              1              1              0              1              1              0              0              1              0              1              0      0.2024006 
653          NO_ID              1              1              0              1              0              1              1              1              1              0              0              1              1              0              0              0              0              0              1      0.2311944 
654          NO_ID              1              1              0              1              0              1              1              1              1              1              0              1              0              0              0              0              0              1              0      0.2252302 
655          NO_ID              1              1              0              1              0              1              1              1              1              1              0              1              1              0              1              0              0              1              1       0.246837 
656          NO_ID              1              1              0              1              1              1              0              1              1              1              1              0              1              1              0              1              0              1              0      0.2434778 
657          NO_ID              1              1              1              1              0              0              1              1              1              0              0              0              1              0              0              1              1              0              0      0.1890848 
658          NO_ID              1              1              1              1              0              1              0              1              1              0              0              1              1              0              0              1              1              1              0       0.253762 
659          NO_ID              1              1              1              1              0              1              1              1              1              0              0              0              1              1              0              0              0              0              1      0.1852202 
660          NO_ID              1              1              1              1              0              1              1              1              1              0              0              0              1              1              1              0              0              0              1      0.2611318 
661          NO_ID              1              1              1              1              0              1              1              1              1              1              0              1              1              0              0              0              0              0              0      0.2609914 
662          NO_ID              0              0              0              1              0              0              0              1              1              1              0              1              0              0              0              1              1              1              0      0.2176976 
663          NO_ID              0              0              0              1              0              0              1              1              1              1              0              1              0              1              0              0              1              0              1      0.2007072 
664          NO_ID              0              0              0              1              0              1              0              1              1              1              0              1              1              1              1              0              1              0              1      0.2301276 
665          NO_ID              0              0              0              1              0              1              1              0              1              0              0              1              0              1              0              0              1              0              0       0.303783 
666          NO_ID              0              0              0              1              0              1              1              1              1              1              0              1              0              0              1              0              1              1              0      0.2663536 
667          NO_ID              0              0              0              1              0              1              1              1              1              1              0              1              1              0              1              1              1              1              0      0.2052742 
668          NO_ID              0              0              0              1              1              1              0              1              1              1              0              0              1              1              1              1              1              1              1      0.2224136 
669          NO_ID              0              0              0              1              1              1              1              1              1              0              0              0              0              1              0              1              1              0              1      0.1949304 
670          NO_ID              0              0              1              1              0              0              1              1              1              0              0              0              1              1              0              0              1              0              0      0.2177176 
671          NO_ID              0              0              1              1              0              1              0              1              1              1              0              0              0              1              0              0              1              0              1         0.2258 
672          NO_ID              0              0              1              1              0              1              0              1              1              1              0              1              0              0              1              0              1              1              0      0.2484208 
673          NO_ID              0              0              1              1              0              1              1              1              1              0              1              1              0              1              1              0              1              0              1       0.199223 
674          NO_ID              0              0              1              1              1              1              0              1              1              0              0              0              0              1              1              1              0              0              0       0.233489 
675          NO_ID              0              1              0              1              0              0              1              1              1              0              0              0              0              0              0              1              1              0              0      0.2069602 
676          NO_ID              0              1              0              1              0              0              1              1              1              1              0              1              1              1              1              1              1              0              0      0.2220388 
677          NO_ID              0              1              0              1              0              1              0              1              1              0              0              1              0              1              0              0              0              1              0      0.2144542 
678          NO_ID              0              1              0              1              0              1              1              1              1              0              0              1              1              0              1              0              1              1              0      0.2349728 
