%eval_id interface             X0             X1             X2             X3             X4             X5             X6             X7             X8             X9            X10            X11            X12            X13            X14            X15            X16            X17            X18            X19            X20            X21            X22            X23            X24         obj_fn 
1133         NO_ID              0              0              0              0              1              0              1              0              1              0              1              0              0              0              1              0              0              1              0              0              0              0              0              0              0   0.1392006803 
1134         NO_ID              0              0              0              0              1              0              1              0              1              0              1              0              0              0              1              0              0              1              0              0              1              1              0              0              0   0.1351190476 
1135         NO_ID              0              0              0              0              1              0              1              1              0              0              0              0              0              0              1              0              0              1              0              0              0              0              0              0              0   0.1473639456 
1136         NO_ID              0              0              0              0              1              0              1              1              0              0              1              0              0              0              0              0              0              0              0              0              0              1              0              0              0   0.1351190476 
1137         NO_ID              0              0              0              0              1              0              1              1              0              0              1              0              0              0              0              1              0              1              0              0              1              0              0              0              0   0.1351190476 
1138         NO_ID              0              0              0              0              1              0              1              1              0              0              1              0              0              0              1              0              0              1              0              0              0              0              0              1              0   0.1392006803 
1139         NO_ID              0              0              0              0              1              0              1              1              0              0              1              0              1              0              1              0              0              0              0              0              0              1              0              0              0   0.1555272109 
1140         NO_ID              0              0              0              0              1              0              1              1              1              0              1              0              0              0              1              0              0              1              0              0              0              1              0              0              0   0.1392006803 
1141         NO_ID              0              0              0              0              1              1              0              0              0              0              1              0              0              0              1              0              0              1              0              0              0              0              0              0              0   0.1392006803 
1142         NO_ID              0              0              0              0              1              1              0              0              0              0              1              0              0              0              1              0              0              1              0              0              1              1              0              0              0   0.1392006803 
1143         NO_ID              0              0              0              0              1              1              1              1              0              0              1              0              0              0              1              0              0              0              0              0              1              0              0              0              0   0.1351190476 
1144         NO_ID              0              0              0              0              1              1              1              1              1              0              1              0              0              0              1              0              0              0              0              0              0              1              0              0              0   0.1392006803 
1145         NO_ID              0              0              0              1              1              1              1              0              0              0              1              0              0              0              1              0              0              1              0              0              0              0              0              0              0   0.1433673469 
1146         NO_ID              0              0              1              0              1              0              0              0              0              0              1              0              1              0              0              0              0              0              0              0              0              0              0              0              0   0.1924319728 
1147         NO_ID              0              0              1              0              1              0              1              0              0              1              1              0              0              0              0              0              0              1              0              0              0              0              0              0              0   0.1431972789 
1148         NO_ID              0              1              0              0              1              0              1              1              0              0              1              0              0              0              0              0              0              0              0              0              1              1              0              0              0   0.1637755102 
1149         NO_ID              1              0              0              0              1              0              0              1              0              0              1              0              0              0              1              0              0              1              0              0              1              1              0              0              0   0.1473639456 
1150         NO_ID              1              0              0              0              1              0              1              0              0              0              1              0              0              0              0              0              0              0              0              0              1              1              0              0              0   0.1514455782 
1151         NO_ID              1              0              0              0              1              0              1              1              0              0              1              0              0              0              0              0              0              0              0              0              0              1              0              0              0   0.1351190476 
1152         NO_ID              1              0              0              0              1              0              1              1              0              0              1              0              0              0              1              1              0              0              0              0              0              1              0              0              0   0.1556972789 
1153         NO_ID              0              0              0              0              0              0              1              0              1              0              1              0              0              0              1              0              0              1              0              0              1              0              0              0              0   0.4670918367 
1154         NO_ID              0              0              0              0              1              0              0              0              0              0              1              0              0              0              1              0              0              1              0              0              0              0              1              1              0   0.1432823129 
1155         NO_ID              0              0              0              0              1              0              0              0              0              0              1              0              0              0              1              0              0              1              0              0              1              1              0              1              0   0.1432823129 
1156         NO_ID              0              0              0              0              1              0              0              0              0              0              1              0              0              1              1              0              0              1              0              0              0              0              0              0              0   0.2294217687 
1157         NO_ID              0              0              0              0              1              0              0              0              0              0              1              0              1              0              1              1              0              1              0              0              1              0              0              0              0   0.2130952381 
1158         NO_ID              0              0              0              0              1              0              0              0              0              1              1              0              0              0              0              0              0              1              0              0              1              1              0              0              0   0.1392857143 
1159         NO_ID              0              0              0              0              1              0              0              0              1              0              1              0              0              0              1              0              0              0              0              0              0              0              0              0              0   0.1351190476 
1160         NO_ID              0              0              0              0              1              0              0              0              1              0              1              0              0              0              1              1              0              0              0              0              1              1              0              0              0   0.1351190476 
1161         NO_ID              0              0              0              0              1              0              0              1              0              0              0              0              0              0              1              0              0              1              0              0              0              1              0              0              0   0.1432823129 
1162         NO_ID              0              0              0              0              1              0              0              1              0              0              1              1              0              0              0              0              0              1              0              0              0              1              0              0              0   0.1392006803 
1163         NO_ID              0              0              0              0              1              0              0              1              0              0              1              1              0              0              1              0              0              0              0              0              1              0              0              0              0   0.1351190476 
1164         NO_ID              0              0              0              0              1              0              0              1              0              0              1              1              0              0              1              0              0              1              0              0              0              1              0              0              0   0.1351190476 
1165         NO_ID              0              0              0              0              1              0              0              1              0              0              1              1              1              0              0              0              0              1              0              0              1              1              0              0              0   0.1759353741 
1166         NO_ID              0              0              0              0              1              0              0              1              0              1              1              1              0              0              1              0              0              1              0              0              1              0              0              0              0   0.1433673469 
1167         NO_ID              0              0              0              0              1              0              0              1              1              0              1              0              0              0              1              0              0              1              0              0              0              0              1              0              0   0.1392006803 
1168         NO_ID              0              0              0              0              1              0              1              0              0              0              1              0              0              0              0              0              0              0              0              0              1              0              0              0              0   0.1351190476 
1169         NO_ID              0              0              0              0              1              0              1              0              0              0              1              0              0              0              1              0              0              0              0              0              1              0              0              0              0   0.1351190476 
1170         NO_ID              0              0              0              0              1              0              1              0              0              0              1              0              0              0              1              0              0              1              0              0              0              1              1              0              0   0.1351190476 
1171         NO_ID              0              0              0              0              1              0              1              0              0              1              1              0              0              0              1              0              0              1              0              0              0              1              0              0              0   0.1351190476 
1172         NO_ID              0              0              0              0              1              0              1              0              1              0              1              0              0              0              1              0              0              1              0              0              0              0              1              0              0   0.1351190476 
1173         NO_ID              0              0              0              0              1              0              1              1              0              0              1              0              0              0              1              0              0              0              0              0              1              0              0              0              1   0.1556122449 
1174         NO_ID              0              0              0              0              1              0              1              1              0              0              1              0              1              0              1              0              0              1              0              0              0              1              0              0              0   0.1596088435 
1175         NO_ID              0              0              0              0              1              0              1              1              0              0              1              1              0              0              1              0              0              1              0              0              1              0              0              0              0    0.131037415 
1176         NO_ID              0              0              0              0              1              0              1              1              1              0              1              0              0              0              0              0              0              0              0              0              0              0              0              0              0   0.1351190476 
1177         NO_ID              0              0              0              0              1              0              1              1              1              0              1              0              0              0              1              0              0              0              0              0              0              0              0              0              0   0.1351190476 
1178         NO_ID              0              0              0              0              1              1              0              1              0              0              1              0              0              0              0              0              0              1              0              0              1              1              0              0              0   0.1392006803 
1179         NO_ID              0              0              0              0              1              1              1              0              0              0              1              0              0              0              0              0              0              0              0              0              1              0              0              0              0   0.1432823129 
1180         NO_ID              0              0              0              0              1              1              1              0              0              0              1              0              0              0              0              0              0              1              0              0              1              0              0              0              0   0.1432823129 
1181         NO_ID              0              0              1              0              1              0              0              0              0              0              1              0              0              0              1              0              0              0              0              0              0              0              0              0              0   0.1475340136 
1182         NO_ID              0              0              1              0              1              0              0              1              0              0              1              0              0              0              0              0              0              0              0              0              0              0              0              0              0   0.1557823129 
1183         NO_ID              0              1              0              0              1              0              0              0              0              0              1              0              0              0              1              0              0              1              0              0              0              1              0              0              0   0.1516156463 
1184         NO_ID              0              1              0              0              1              0              1              0              1              0              1              0              0              0              1              0              0              1              0              0              1              0              0              0              0   0.1555272109 
1185         NO_ID              0              1              0              0              1              0              1              1              0              0              1              0              0              0              1              0              0              1              0              0              0              0              0              0              0   0.1556972789 
1186         NO_ID              0              0              0              0              1              0              0              0              0              0              1              0              0              0              0              0              0              0              0              0              0              0              1              0              0   0.1351190476 
1187         NO_ID              0              0              0              0              1              0              0              0              0              0              1              0              0              0              0              0              0              0              0              1              1              0              0              0              0   0.1474489796 
1188         NO_ID              0              0              0              0              1              0              0              0              0              0              1              0              0              0              0              0              0              0              1              0              0              1              0              0              0   0.1432823129 
1189         NO_ID              0              0              0              0              1              0              0              0              0              0              1              0              0              0              0              0              0              1              0              0              0              0              1              0              0   0.1351190476 
1190         NO_ID              0              0              0              0              1              0              0              0              0              0              1              0              0              0              0              0              0              1              0              0              1              1              0              0              0   0.1351190476 
1191         NO_ID              0              0              0              0              1              0              0              0              0              0              1              0              0              1              0              0              0              1              0              0              0              0              0              0              0   0.2171768707 
1192         NO_ID              0              0              0              0              1              0              0              0              0              0              1              1              0              0              1              0              0              1              0              0              1              0              0              0              0   0.1556122449 
1193         NO_ID              0              0              0              0              1              0              0              1              0              0              1              0              0              0              0              0              0              0              0              0              0              1              0              0              0   0.1351190476 
1194         NO_ID              0              0              0              0              1              0              0              1              0              0              1              0              0              0              1              0              0              0              0              0              1              1              0              0              0   0.1351190476 
1195         NO_ID              0              0              0              0              1              0              0              1              0              0              1              0              0              0              1              0              0              1              0              0              0              0              0              0              0   0.1392006803 
1196         NO_ID              0              0              0              0              1              0              0              1              0              0              1              0              0              1              1              0              0              1              0              0              0              1              0              0              0   0.2456632653 
1197         NO_ID              0              0              0              0              1              0              0              1              0              0              1              0              0              1              1              0              0              1              0              0              1              1              0              0              0   0.2581632653 
1198         NO_ID              0              0              0              0              1              0              0              1              1              0              1              0              0              0              1              0              0              0              0              0              1              1              0              0              0   0.1351190476 
1199         NO_ID              0              0              0              0              1              0              0              1              1              0              1              1              0              0              1              0              0              0              0              0              1              1              0              0              0   0.1351190476 
1200         NO_ID              0              0              0              0              1              0              1              0              0              0              1              0              0              0              0              0              0              0              0              0              0              0              0              0              1   0.1474489796 
1201         NO_ID              0              0              0              0              1              0              1              0              0              0              1              0              0              0              0              0              0              1              0              0              0              1              0              0              0   0.1351190476 
1202         NO_ID              0              0              0              0              1              0              1              0              0              0              1              1              0              0              0              0              0              1              0              0              1              0              0              0              0   0.1515306122 
1203         NO_ID              0              0              0              0              1              0              1              0              0              1              1              0              0              0              0              0              0              0              0              0              1              1              0              0              0   0.1392857143 
1204         NO_ID              0              0              0              0              1              0              1              0              1              0              1              0              0              0              1              0              0              0              0              0              1              0              0              0              0   0.1351190476 
1205         NO_ID              0              0              0              0              1              0              1              0              1              0              1              0              0              0              1              0              0              1              0              0              0              1              0              0              0   0.1351190476 
1206         NO_ID              0              0              0              0              1              0              1              1              0              0              1              0              0              0              1              0              0              0              0              0              0              0              0              1              0   0.1392006803 
1207         NO_ID              0              0              0              0              1              0              1              1              0              0              1              0              0              0              1              0              0              1              1              0              0              1              0              0              0   0.1392006803 
1208         NO_ID              0              0              0              0              1              0              1              1              0              0              1              0              0              0              1              0              1              1              0              0              1              1              0              0              0   0.1392006803 
1209         NO_ID              0              0              0              0              1              0              1              1              0              0              1              1              0              0              0              0              0              1              0              0              0              0              0              0              0   0.1351190476 
1210         NO_ID              0              0              0              0              1              0              1              1              0              0              1              1              0              0              1              0              0              1              0              1              1              0              0              0              0   0.1638605442 
1211         NO_ID              0              0              0              0              1              0              1              1              1              0              0              0              0              0              1              0              0              1              0              0              1              0              0              0              0   0.1432823129 
1212         NO_ID              0              0              0              0              1              1              1              0              1              0              1              0              0              1              1              0              0              1              0              0              1              0              0              0              0   0.2621598639 
1213         NO_ID              0              0              0              1              1              0              0              0              0              0              1              0              0              0              0              0              0              0              0              0              1              0              0              0              0    0.131037415 
1214         NO_ID              0              0              0              0              1              0              0              0              0              0              1              1              0              0              0              0              0              0              0              0              1              0              0              0              0   0.1721938776 
1215         NO_ID              0              0              0              0              1              0              0              0              1              0              1              0              0              0              1              0              0              0              0              0              1              0              0              0              0   0.1351190476 
1216         NO_ID              0              0              0              0              1              0              0              1              0              0              1              0              0              0              0              0              0              0              0              0              0              0              1              0              0   0.1351190476 
1217         NO_ID              0              0              0              0              1              0              0              1              0              0              1              0              0              0              1              0              0              0              0              0              0              1              0              0              0   0.1351190476 
1218         NO_ID              0              0              0              0              1              0              0              1              0              0              1              1              0              0              0              0              0              1              0              0              1              0              1              0              0   0.1473639456 
1219         NO_ID              0              0              0              0              1              0              0              1              0              0              1              1              0              0              1              0              0              1              0              0              1              1              0              0              0   0.1351190476 
1220         NO_ID              0              0              0              0              1              0              0              1              0              0              1              1              0              0              1              0              0              1              1              0              1              0              0              0              0   0.1474489796 
1221         NO_ID              0              0              0              0              1              0              1              0              0              0              1              0              0              0              1              0              0              1              0              0              0              0              0              0              1   0.1392006803 
1222         NO_ID              0              0              0              0              1              0              1              0              0              0              1              0              0              0              1              0              0              1              0              0              0              0              1              0              0   0.1351190476 
1223         NO_ID              0              0              0              0              1              0              1              0              0              1              1              0              0              0              0              0              0              0              0              0              1              0              0              0              0   0.1433673469 
1224         NO_ID              0              0              0              0              1              0              1              0              0              1              1              0              0              0              1              0              0              0              0              0              0              0              0              0              0   0.1351190476 
1225         NO_ID              0              0              0              0              1              0              1              0              1              0              1              0              0              0              0              0              0              1              0              0              1              0              0              0              0   0.1351190476 
1226         NO_ID              0              0              0              0              1              0              1              1              0              0              1              0              0              0              1              0              0              1              0              0              1              0              0              0              1   0.1474489796 
1227         NO_ID              0              0              0              0              1              0              1              1              0              0              1              0              0              1              1              0              0              1              0              0              1              0              0              0              0    0.262244898 
1228         NO_ID              0              0              0              0              1              1              1              1              1              0              1              0              0              0              1              0              0              1              0              0              1              0              0              0              0   0.1351190476 
1229         NO_ID              0              0              0              1              1              0              0              0              0              0              1              0              0              0              0              0              0              1              0              0              1              1              0              0              0   0.1433673469 
1230         NO_ID              0              0              0              1              1              0              0              0              0              1              1              0              0              0              1              0              0              1              0              0              0              0              0              0              0   0.1433673469 
1231         NO_ID              0              0              0              1              1              0              0              1              0              0              1              0              0              0              1              0              0              1              0              0              0              1              0              0              0   0.1433673469 
1232         NO_ID              0              0              0              1              1              0              1              0              0              0              1              0              0              0              0              0              0              0              0              0              1              0              0              0              0   0.1392857143 
1233         NO_ID              0              0              0              1              1              0              1              0              0              0              1              0              0              0              1              0              0              1              0              0              1              1              0              0              0   0.1433673469 
1234         NO_ID              0              0              1              0              1              0              0              0              0              0              1              0              0              0              0              0              0              1              0              0              0              0              0              0              0   0.1474489796 
1235         NO_ID              0              0              1              0              1              0              0              1              0              0              1              0              0              0              1              0              0              1              0              0              0              0              0              0              0   0.1557823129 
1236         NO_ID              0              0              1              0              1              0              1              1              0              1              1              0              0              0              0              0              0              1              0              0              1              0              0              0              0   0.1474489796 
1237         NO_ID              0              0              1              0              1              0              1              1              0              1              1              0              0              0              1              0              0              0              0              0              1              0              0              0              0   0.1517006803 
1238         NO_ID              0              1              0              0              1              0              0              1              0              0              1              0              0              0              1              0              0              1              0              0              0              1              0              0              0   0.1556972789 
1239         NO_ID              0              0              0              0              0              0              1              0              0              0              1              0              0              0              1              0              0              1              0              0              0              1              0              0              0   0.4835884354 
1240         NO_ID              0              0              0              0              1              0              0              0              0              0              1              0              0              0              1              0              0              0              0              0              1              1              0              1              0   0.1432823129 
1241         NO_ID              0              0              0              0              1              0              0              0              0              0              1              0              0              0              1              0              0              1              0              1              0              1              0              0              0   0.1433673469 
1242         NO_ID              0              0              0              0              1              0              0              0              0              0              1              0              1              0              1              0              0              1              0              0              0              0              0              0              0   0.1555272109 
