%eval_id interface             X0             X1             X2             X3             X4             X5             X6             X7             X8             X9            X10            X11            X12            X13            X14            X15            X16            X17            X18            X19            X20            X21            X22            X23         obj_fn 
714          NO_ID              1              0              1              1              0              1              0              0              1              1              0              0              0              0              0              1              1              0              0              0              0              0              0              1    0.237414966 
715          NO_ID              1              0              1              1              0              1              0              0              1              1              1              0              0              0              0              1              1              0              0              1              0              0              0              1   0.2496598639 
716          NO_ID              1              0              1              1              0              1              0              1              1              0              0              0              0              1              0              0              1              0              0              0              1              0              0              0   0.2333333333 
717          NO_ID              1              0              1              1              0              1              0              1              1              0              1              0              0              0              0              0              1              0              0              0              0              0              0              0    0.249829932 
718          NO_ID              1              0              1              1              0              1              0              1              1              0              1              0              0              0              0              0              1              0              0              0              1              0              0              0   0.2415816327 
719          NO_ID              1              0              1              1              0              1              0              1              1              1              0              0              0              0              0              1              0              0              1              1              0              0              0              1   0.2863945578 
720          NO_ID              1              0              1              1              0              1              1              1              1              0              1              0              0              0              0              0              1              0              0              1              1              0              0              0   0.2579931973 
721          NO_ID              1              0              1              1              0              1              1              1              1              1              0              0              0              0              0              1              0              0              0              1              0              0              0              1   0.2619047619 
722          NO_ID              1              0              1              1              1              0              0              0              1              0              0              0              0              0              0              0              1              1              0              1              1              0              0              0   0.2454931973 
723          NO_ID              1              0              1              1              1              1              0              0              1              0              0              1              0              0              0              0              1              1              0              1              1              0              0              0   0.3069727891 
724          NO_ID              0              0              0              0              0              0              0              1              1              1              1              0              0              1              0              1              1              0              0              0              1              1              0              0   0.2994047619 
725          NO_ID              0              0              0              0              1              0              0              0              1              0              1              0              0              0              0              1              0              0              0              0              1              0              0              0   0.2454931973 
726          NO_ID              0              0              0              1              0              0              0              0              1              0              1              0              0              1              0              1              0              0              0              0              1              0              0              0   0.2210884354 
727          NO_ID              0              0              0              1              0              0              0              1              1              0              0              0              0              0              0              1              0              0              0              0              1              0              0              0   0.2290816327 
728          NO_ID              0              0              0              1              0              0              1              1              1              0              1              0              0              0              0              1              1              0              0              0              1              0              0              0    0.225170068 
729          NO_ID              0              0              0              1              0              1              0              0              1              0              0              0              0              0              0              1              1              0              0              0              1              0              0              1   0.2740646259 
730          NO_ID              0              0              0              1              0              1              0              0              1              0              0              1              0              0              0              1              1              0              0              0              1              0              0              0   0.2577380952 
731          NO_ID              0              0              0              1              0              1              0              1              1              0              0              0              0              0              0              0              1              0              0              0              0              0              0              0   0.2207482993 
732          NO_ID              0              0              0              1              0              1              0              1              1              0              0              0              0              0              0              1              0              0              0              0              1              0              1              0   0.2661564626 
733          NO_ID              0              0              0              1              0              1              0              1              1              0              0              0              0              1              0              1              1              0              0              0              0              0              0              1   0.2494047619 
734          NO_ID              0              0              0              1              0              1              0              1              1              0              0              0              0              1              0              1              1              0              1              0              1              0              0              0   0.2333333333 
735          NO_ID              0              0              0              1              0              1              0              1              1              0              0              1              0              0              0              1              1              0              0              0              0              0              0              0   0.2413265306 
736          NO_ID              0              0              0              1              0              1              0              1              1              0              1              0              0              0              0              0              1              0              0              0              0              0              0              0         0.2375 
737          NO_ID              0              0              0              1              1              0              0              0              1              0              0              0              0              1              0              1              1              0              0              0              1              1              0              0   0.2456632653 
738          NO_ID              0              0              0              1              1              0              0              1              1              0              1              0              0              0              0              0              0              0              0              0              1              0              0              0    0.225255102 
739          NO_ID              0              0              0              1              1              0              0              1              1              0              1              0              0              0              0              1              1              0              0              0              0              0              0              0   0.2414965986 
740          NO_ID              0              0              0              1              1              0              0              1              1              1              1              0              0              1              0              0              1              0              0              0              1              0              0              0   0.2415816327 
741          NO_ID              0              0              0              1              1              1              0              1              1              0              0              0              0              0              0              0              1              0              0              0              1              0              0              0    0.224914966 
742          NO_ID              0              0              0              1              1              1              0              1              1              0              0              0              0              1              0              0              1              0              0              0              1              1              0              0   0.2331632653 
743          NO_ID              0              0              0              1              1              1              0              1              1              0              0              0              0              1              0              1              1              0              0              0              1              0              0              0   0.2536564626 
744          NO_ID              0              0              0              1              1              1              0              1              1              0              1              0              0              0              0              0              1              0              0              0              0              0              0              0   0.2458333333 
745          NO_ID              0              0              1              0              0              1              0              1              1              1              1              0              0              1              0              1              1              0              0              0              1              0              0              0           0.25 
746          NO_ID              0              0              1              0              1              0              0              1              1              0              0              0              0              1              0              0              1              0              0              1              0              0              0              0   0.2701530612 
747          NO_ID              0              0              1              0              1              0              0              1              1              1              0              0              0              1              0              0              1              0              0              0              1              1              0              0   0.2866496599 
748          NO_ID              0              0              1              1              0              0              0              0              1              0              1              0              0              0              0              0              0              0              0              0              1              0              0              0   0.2293367347 
749          NO_ID              0              0              1              1              0              0              0              1              1              0              1              0              0              0              0              0              1              0              0              0              1              0              1              0   0.2540816327 
750          NO_ID              0              0              1              1              0              0              0              1              1              0              1              0              0              0              0              1              1              0              0              0              1              0              0              0   0.2295068027 
751          NO_ID              0              0              1              1              0              0              0              1              1              0              1              0              0              0              0              1              1              0              1              0              0              0              0              0   0.2745748299 
752          NO_ID              0              0              1              1              0              0              0              1              1              0              1              0              0              1              0              0              1              0              0              0              0              0              0              0         0.2375 
753          NO_ID              0              0              1              1              0              0              0              1              1              1              1              0              0              1              1              1              1              0              0              0              1              0              0              0    0.237244898 
754          NO_ID              0              0              1              1              0              0              1              1              1              0              1              0              0              0              0              0              1              0              0              0              1              0              0              0    0.225170068 
755          NO_ID              0              0              1              1              0              0              1              1              1              0              1              1              0              1              0              0              1              0              0              0              1              0              0              0   0.2702380952 
756          NO_ID              0              0              1              1              0              1              0              1              1              0              0              0              0              0              0              0              1              1              0              1              1              1              0              0   0.2700680272 
757          NO_ID              0              0              1              1              0              1              0              1              1              1              0              0              0              0              0              1              1              0              0              0              0              0              0              0   0.2538265306 
758          NO_ID              0              0              1              1              1              0              0              0              1              0              0              0              0              1              0              0              1              0              0              1              0              0              0              0   0.2494897959 
759          NO_ID              0              0              1              1              1              0              0              1              1              0              1              0              0              1              0              1              1              0              0              0              0              0              0              0   0.2703231293 
760          NO_ID              0              0              1              1              1              1              0              1              1              0              1              0              0              0              0              0              1              0              0              0              1              0              0              0   0.2539115646 
761          NO_ID              0              1              0              1              0              1              0              0              1              0              0              0              0              0              0              1              1              0              0              0              1              0              0              0   0.2457482993 
762          NO_ID              0              1              1              1              0              1              0              1              1              0              1              0              0              0              0              0              1              0              0              0              1              0              0              0    0.262414966 
763          NO_ID              1              0              0              0              1              0              1              0              1              0              1              0              0              0              0              0              0              0              0              0              1              0              0              0    0.237755102 
764          NO_ID              1              0              0              1              0              0              0              0              1              0              0              0              0              0              0              0              0              0              0              0              1              0              0              0   0.2130102041 
765          NO_ID              1              0              0              1              0              0              0              0              1              0              0              0              0              1              0              1              1              0              0              0              1              1              0              0   0.2580782313 
766          NO_ID              1              0              0              1              0              0              0              1              1              0              1              0              1              0              0              0              1              0              0              0              0              0              0              0   0.3606292517 
767          NO_ID              1              0              0              1              0              0              1              0              1              0              1              0              0              0              0              1              1              0              0              0              1              1              0              0   0.2458333333 
768          NO_ID              1              0              0              1              0              1              1              1              1              0              0              0              0              0              0              1              1              0              0              0              1              0              0              0   0.2332482993 
769          NO_ID              1              0              0              1              1              0              0              1              1              0              0              0              0              0              0              0              1              0              0              0              0              1              0              0   0.2088435374 
770          NO_ID              1              0              0              1              1              0              0              1              1              0              0              0              0              1              0              0              1              1              0              0              1              1              0              0   0.3235544218 
771          NO_ID              1              0              0              1              1              0              0              1              1              0              1              0              0              0              0              0              1              0              0              0              1              0              0              0   0.2459183673 
772          NO_ID              1              0              1              1              0              0              0              0              1              0              0              0              0              1              0              0              1              0              0              0              1              0              0              0   0.2293367347 
773          NO_ID              1              0              1              1              0              0              0              0              1              0              1              0              0              0              0              0              1              0              0              0              1              0              0              0    0.225255102 
774          NO_ID              1              0              1              1              0              0              0              1              0              0              0              0              0              1              0              1              1              0              0              0              1              0              0              0   0.2948129252 
775          NO_ID              1              0              1              1              0              0              0              1              1              0              1              0              0              1              0              1              1              0              0              0              1              1              0              0   0.2704081633 
776          NO_ID              1              0              1              1              0              0              0              1              1              1              1              0              0              0              0              1              1              0              0              0              0              0              0              1   0.2578231293 
777          NO_ID              1              0              1              1              0              1              0              0              1              1              0              0              0              1              0              1              1              0              0              0              1              0              0              0    0.249914966 
778          NO_ID              1              0              1              1              1              0              0              0              1              0              0              0              0              1              0              1              1              0              0              0              1              0              0              0   0.2414115646 
779          NO_ID              0              0              0              1              0              0              0              0              1              0              0              0              0              0              0              0              1              0              0              0              1              0              0              0   0.2085884354 
780          NO_ID              0              0              0              1              0              0              0              0              1              0              0              0              0              0              0              1              1              0              0              0              0              0              0              1   0.2494047619 
781          NO_ID              0              0              0              1              0              0              0              0              1              0              0              0              0              0              0              1              1              0              0              0              1              1              0              0   0.2292517007 
782          NO_ID              0              0              0              1              0              0              0              0              1              0              0              0              0              1              0              1              1              0              0              0              1              1              0              0    0.225170068 
783          NO_ID              0              0              0              1              0              0              0              0              1              0              1              0              0              0              0              1              0              0              0              0              1              0              0              0   0.2333333333 
784          NO_ID              0              0              0              1              0              0              0              1              1              0              0              0              0              0              0              1              1              0              0              0              1              0              0              0   0.2332482993 
785          NO_ID              0              0              0              1              0              1              0              0              1              0              0              0              0              0              0              1              0              0              0              0              1              0              0              0   0.2290816327 
786          NO_ID              0              0              0              1              0              1              0              0              1              0              0              0              0              0              0              1              1              0              0              0              0              1              0              0          0.225 
787          NO_ID              0              0              0              1              0              1              0              0              1              0              1              0              0              1              0              1              0              0              0              0              1              0              0              0    0.225255102 
788          NO_ID              0              0              0              1              0              1              0              1              1              0              0              0              0              0              0              0              1              0              0              0              1              0              0              0   0.2207482993 
789          NO_ID              0              0              0              1              0              1              0              1              1              0              0              0              0              0              0              1              1              0              0              0              1              1              0              0    0.225085034 
790          NO_ID              0              0              0              1              1              0              0              0              1              0              0              0              0              0              0              0              1              0              0              0              1              1              0              0   0.2290816327 
791          NO_ID              0              0              0              1              1              1              0              1              1              1              0              0              0              1              0              0              1              0              0              0              1              1              0              0   0.2454931973 
792          NO_ID              0              0              1              1              0              0              0              0              1              0              1              0              0              0              0              0              1              0              0              0              1              0              0              0   0.2253401361 
793          NO_ID              0              0              1              1              0              0              0              0              1              0              1              0              0              1              0              0              1              0              0              0              1              0              0              0    0.225255102 
794          NO_ID              0              0              1              1              0              0              0              1              0              0              1              0              0              0              0              0              1              0              0              0              1              0              0              0   0.3316326531 
795          NO_ID              0              0              1              1              0              0              0              1              1              0              0              0              0              0              0              1              0              0              0              0              0              0              0              1   0.2576530612 
796          NO_ID              0              0              1              1              0              0              0              1              1              0              1              0              0              0              0              1              1              0              0              0              1              1              0              0   0.2785714286 
797          NO_ID              0              0              1              1              0              0              0              1              1              0              1              0              0              0              0              1              1              0              0              1              1              0              0              0   0.2541666667 
798          NO_ID              0              0              1              1              0              0              0              1              1              1              1              0              0              1              1              0              1              0              0              0              1              0              0              0   0.2414115646 
799          NO_ID              0              0              1              1              0              0              1              0              1              0              1              0              0              0              0              0              0              0              0              0              0              0              0              0    0.237414966 
800          NO_ID              0              0              1              1              0              1              0              0              1              0              0              0              0              1              0              1              1              0              1              0              1              0              0              0   0.2661564626 
801          NO_ID              0              0              1              1              0              1              0              0              1              0              1              0              0              0              0              0              1              0              0              0              1              0              0              0   0.2294217687 
802          NO_ID              0              0              1              1              0              1              0              1              1              0              0              0              0              1              0              1              1              0              0              0              1              0              0              0   0.2619897959 
803          NO_ID              0              0              1              1              0              1              0              1              1              0              1              0              0              0              0              1              1              0              0              0              1              1              0              0    0.262244898 
804          NO_ID              0              0              1              1              0              1              1              0              1              0              1              0              0              0              0              0              0              0              0              0              1              1              0              0   0.2620748299 
805          NO_ID              0              0              1              1              1              0              0              1              1              0              0              0              0              0              0              0              1              0              0              0              1              1              0              0   0.2701530612 
806          NO_ID              0              0              1              1              1              0              0              1              1              0              1              0              0              1              1              0              0              0              0              0              1              0              0              0   0.2577380952 
807          NO_ID              0              0              1              1              1              0              0              1              1              0              1              0              0              1              1              1              0              0              0              0              1              0              0              0   0.2659863946 
808          NO_ID              0              1              0              1              1              0              0              0              1              0              0              0              0              1              0              1              0              0              0              0              1              0              0              0   0.2701530612 
809          NO_ID              0              1              1              1              0              0              1              1              1              0              1              0              0              0              0              0              1              0              0              0              1              0              0              0   0.2704081633 
810          NO_ID              1              0              0              0              0              0              0              1              1              1              1              0              0              0              0              0              1              0              0              0              1              0              0              0   0.2913265306 
811          NO_ID              1              0              0              0              1              0              0              1              1              1              1              0              0              0              0              0              0              0              0              1              1              0              0              0   0.2378401361 
812          NO_ID              1              0              0              0              1              0              0              1              1              1              1              0              1              0              0              0              0              0              0              0              1              0              0              0   0.3524659864 
813          NO_ID              1              0              0              1              0              0              0              0              0              0              0              0              0              0              0              1              0              0              0              0              0              0              0              0   0.3272108844 
814          NO_ID              1              0              0              1              0              0              0              0              1              0              0              0              0              0              0              0              1              0              0              0              1              1              0              0   0.2415816327 
815          NO_ID              1              0              0              1              0              0              0              0              1              0              0              0              0              0              0              1              1              0              0              1              1              1              0              0   0.2702380952 
816          NO_ID              1              0              0              1              0              0              0              0              1              0              0              0              0              1              0              0              1              0              0              0              1              0              0              1   0.2620748299 
817          NO_ID              1              0              0              1              0              0              0              1              1              0              0              0              0              0              0              0              1              0              0              0              0              0              0              0   0.2048469388 
818          NO_ID              1              0              0              1              0              0              0              1              1              0              0              0              0              0              0              0              1              0              0              0              0              1              0              0    0.237414966 
819          NO_ID              1              0              0              1              0              0              1              1              1              1              1              0              0              1              0              1              0              0              0              0              1              0              0              0    0.249744898 
820          NO_ID              1              0              0              1              0              1              0              0              1              0              0              0              0              1              0              1              1              0              0              0              1              0              0              0   0.2332482993 
821          NO_ID              1              0              0              1              0              1              0              1              1              0              0              0              0              0              0              1              1              0              0              0              1              1              0              0   0.2579081633 
822          NO_ID              1              0              0              1              0              1              1              0              1              1              1              0              0              0              0              1              1              0              0              0              1              0              0              0   0.2619897959 
823          NO_ID              1              0              0              1              1              0              0              1              1              0              1              0              0              1              0              0              0              0              0              0              1              0              0              0   0.2459183673 
824          NO_ID              1              0              0              1              1              1              0              1              1              1              0              0              0              0              0              1              1              0              0              0              0              1              0              0   0.2579931973 
825          NO_ID              1              0              1              1              0              0              0              0              1              0              1              0              0              1              0              0              1              0              0              0              1              0              0              0   0.2294217687 
826          NO_ID              1              0              1              1              0              1              0              0              1              1              0              0              0              0              0              1              1              1              0              0              0              0              0              1   0.3030612245 
827          NO_ID              1              0              1              1              1              0              0              1              1              0              0              0              0              0              0              0              1              0              0              0              1              0              0              0   0.2455782313 
