%eval_id interface             X0             X1             X2             X3             X4             X5             X6             X7             X8             X9            X10            X11            X12            X13            X14            X15            X16            X17            X18            X19            X20            X21            X22            X23         obj_fn 
285          NO_ID              1              0              1              0              1              1              1              1              1              1              1              0              0              1              1              1              0              1              0              1              0              1              0              0   0.3113095238 
286          NO_ID              1              0              1              1              1              0              0              0              1              0              1              0              0              0              1              0              0              1              0              1              1              0              1              0   0.3070578231 
287          NO_ID              1              0              1              1              1              0              1              0              1              0              1              1              0              0              1              0              0              0              0              1              1              0              1              1   0.3196428571 
288          NO_ID              1              0              1              1              1              0              1              1              1              0              1              0              0              0              1              1              1              1              0              0              0              0              0              0   0.2823979592 
289          NO_ID              1              0              1              1              1              0              1              1              1              0              1              1              0              0              1              1              0              0              1              0              1              0              0              0   0.3070578231 
290          NO_ID              1              1              0              1              1              0              1              0              1              0              1              0              0              0              0              1              1              0              0              0              0              1              0              0   0.3155612245 
291          NO_ID              1              1              1              0              0              0              1              0              1              0              1              0              0              0              0              1              0              1              0              0              1              1              0              0   0.3359693878 
292          NO_ID              1              1              1              0              0              0              1              0              1              0              1              0              0              0              1              0              1              0              0              1              1              1              0              0   0.3155612245 
293          NO_ID              1              1              1              0              0              1              1              1              1              0              1              1              0              0              1              1              0              1              0              0              0              1              0              0   0.3894557823 
294          NO_ID              1              1              1              1              0              0              1              0              1              0              1              0              0              0              0              1              0              1              0              0              1              0              0              0   0.3278911565 
295          NO_ID              0              0              0              0              1              0              1              1              1              0              0              0              0              1              0              1              1              0              1              0              0              0              1              0   0.3232993197 
296          NO_ID              0              0              0              1              0              0              0              0              1              0              0              0              0              0              0              1              0              0              0              0              0              0              0              0    0.224829932 
297          NO_ID              0              0              0              1              0              0              0              0              1              0              0              0              0              0              1              1              1              0              0              0              0              0              0              1   0.2744047619 
298          NO_ID              0              0              0              1              0              0              0              0              1              0              1              0              0              0              0              1              1              0              1              0              0              1              0              0   0.2869047619 
299          NO_ID              0              0              0              1              0              0              1              0              1              0              1              0              0              0              1              1              1              0              1              0              0              1              0              0   0.3033163265 
300          NO_ID              0              0              0              1              0              0              1              1              1              0              0              0              0              0              1              1              0              0              1              1              0              0              0              0   0.2948979592 
301          NO_ID              0              0              0              1              0              1              1              1              1              1              0              0              0              0              0              0              0              0              0              1              0              1              0              1   0.2947278912 
302          NO_ID              0              0              0              1              1              0              0              1              1              0              0              0              0              0              0              1              0              0              1              0              0              0              0              0   0.2576530612 
303          NO_ID              0              0              1              0              0              0              1              0              1              0              1              0              0              0              0              1              0              0              0              0              0              0              0              0   0.2579931973 
304          NO_ID              0              0              1              0              0              0              1              1              1              0              0              0              0              0              1              1              0              1              0              0              0              0              0              1   0.3029761905 
305          NO_ID              0              0              1              0              0              0              1              1              1              0              1              0              0              0              1              0              0              0              0              0              0              1              0              1   0.2989795918 
306          NO_ID              0              0              1              0              0              0              1              1              1              1              1              1              0              0              0              1              1              0              0              1              0              1              0              0   0.3153911565 
307          NO_ID              0              0              1              0              0              1              1              1              1              1              0              0              0              0              0              0              0              0              0              1              0              1              1              1   0.3070578231 
308          NO_ID              0              0              1              1              0              0              0              0              1              1              0              0              0              0              0              1              0              0              1              0              1              1              0              0   0.2948979592 
309          NO_ID              0              0              1              1              0              0              0              0              1              1              1              0              0              0              0              1              0              0              0              0              1              1              0              0   0.2745748299 
310          NO_ID              0              0              1              1              0              0              1              0              1              1              1              0              0              0              1              1              0              0              0              0              1              0              0              1   0.2783163265 
311          NO_ID              0              0              1              1              0              0              1              1              1              1              0              0              0              0              0              0              0              0              0              1              0              1              1              1   0.2866496599 
312          NO_ID              0              0              1              1              0              0              1              1              1              1              1              0              0              0              0              1              0              0              0              0              1              1              1              0   0.2580782313 
313          NO_ID              0              0              1              1              0              1              0              0              1              0              1              0              0              0              1              0              0              0              0              1              1              1              0              1   0.2827380952 
314          NO_ID              0              0              1              1              0              1              0              0              1              1              1              0              0              0              1              0              0              0              0              1              1              1              0              0   0.2742346939 
315          NO_ID              0              0              1              1              0              1              1              1              1              1              0              0              0              0              0              1              0              0              0              0              1              0              1              0   0.2619897959 
316          NO_ID              0              0              1              1              1              0              0              0              1              0              0              0              0              0              1              1              0              0              1              1              0              0              1              0   0.3235544218 
317          NO_ID              0              0              1              1              1              0              1              0              1              1              0              0              0              0              0              0              0              0              0              1              1              1              0              1   0.2661564626 
318          NO_ID              0              0              1              1              1              0              1              1              1              0              0              0              0              0              1              1              0              0              0              0              0              0              0              1   0.3232993197 
319          NO_ID              0              0              1              1              1              0              1              1              1              1              0              0              0              0              0              0              0              0              1              1              0              1              0              1   0.2782312925 
320          NO_ID              0              0              1              1              1              0              1              1              1              1              1              0              0              0              0              0              1              1              1              0              0              1              0              1   0.3443027211 
321          NO_ID              0              0              1              1              1              0              1              1              1              1              1              0              0              0              1              0              1              1              0              0              0              1              0              0   0.2948979592 
322          NO_ID              0              0              1              1              1              1              1              1              1              1              0              0              0              0              0              1              0              0              0              1              0              0              0              1   0.2576530612 
323          NO_ID              0              1              0              0              1              0              0              1              1              0              0              0              0              0              1              1              1              0              0              1              0              0              0              0   0.3153061224 
324          NO_ID              0              1              1              0              1              1              1              0              1              1              0              0              0              0              0              0              0              1              0              1              0              1              0              1   0.3195578231 
325          NO_ID              0              1              1              1              1              0              1              1              1              0              0              0              0              0              0              0              0              1              0              1              1              1              0              1   0.3277210884 
326          NO_ID              1              0              0              1              0              0              0              0              1              0              1              0              0              0              1              1              1              0              1              0              0              0              0              0   0.3236394558 
327          NO_ID              1              0              0              1              0              0              0              0              1              0              1              0              0              0              1              1              1              0              1              0              0              1              1              0    0.356547619 
328          NO_ID              1              0              0              1              0              0              0              1              1              0              1              0              0              0              1              1              1              0              1              0              0              1              0              0   0.2990646259 
329          NO_ID              1              0              0              1              1              0              0              1              1              0              0              0              0              1              0              0              1              0              0              0              0              0              0              0   0.2005952381 
330          NO_ID              1              0              0              1              1              0              0              1              1              0              0              0              0              1              0              1              1              0              1              0              0              0              0              0   0.2659863946 
331          NO_ID              1              0              0              1              1              0              1              0              1              0              0              0              0              1              0              1              1              0              1              0              0              0              0              0   0.2577380952 
332          NO_ID              1              0              0              1              1              0              1              0              1              1              1              1              0              0              0              0              1              0              1              0              0              1              0              0   0.3484693878 
333          NO_ID              1              0              1              0              0              1              1              1              1              0              1              1              0              0              1              1              0              0              0              1              1              1              0              0   0.2948979592 
334          NO_ID              1              0              1              0              1              0              0              1              1              0              1              0              0              0              1              1              1              1              0              0              0              1              0              0   0.3032312925 
335          NO_ID              1              0              1              0              1              0              0              1              1              1              1              1              0              0              1              1              0              1              0              0              0              0              0              1   0.3196428571 
336          NO_ID              1              0              1              0              1              0              1              1              1              1              0              0              0              1              0              0              0              1              0              0              0              0              0              1   0.3233843537 
337          NO_ID              1              0              1              0              1              1              1              0              1              1              1              0              0              1              0              1              1              1              0              0              0              1              0              1    0.356547619 
338          NO_ID              1              0              1              0              1              1              1              1              1              0              1              1              0              0              1              1              0              0              0              1              0              0              0              1   0.2949829932 
339          NO_ID              1              0              1              1              0              1              1              1              1              1              1              0              0              0              0              1              1              0              0              1              0              1              0              0   0.2702380952 
340          NO_ID              1              0              1              1              0              1              1              1              1              1              1              1              0              0              0              1              1              0              0              1              0              1              0              0   0.3153911565 
341          NO_ID              1              0              1              1              1              0              1              0              1              0              1              0              0              0              1              0              1              1              1              0              1              0              0              0   0.3069727891 
342          NO_ID              1              0              1              1              1              0              1              1              1              0              0              0              0              0              0              1              0              1              0              1              0              0              1              0   0.2659863946 
343          NO_ID              1              0              1              1              1              0              1              1              1              0              1              0              0              0              1              1              0              1              0              0              0              1              0              0   0.2950680272 
344          NO_ID              1              0              1              1              1              1              0              1              1              0              0              0              0              0              0              1              1              0              1              0              1              1              0              0   0.3070578231 
345          NO_ID              1              0              1              1              1              1              0              1              1              0              1              0              0              1              0              1              1              0              1              1              1              1              0              1   0.3071428571 
346          NO_ID              1              1              1              0              0              1              1              0              1              0              1              0              0              0              1              1              1              0              0              1              0              1              0              0   0.3400510204 
347          NO_ID              0              0              0              0              0              0              0              0              1              0              1              0              0              0              1              1              1              0              1              1              0              1              0              0   0.3444727891 
348          NO_ID              0              0              0              1              0              0              0              0              1              0              0              0              0              0              0              1              0              0              0              0              0              1              0              0   0.2619047619 
349          NO_ID              0              0              0              1              0              0              0              0              1              0              0              0              0              1              1              1              1              0              1              0              0              0              0              0   0.2742346939 
350          NO_ID              0              0              0              1              0              0              1              0              1              0              0              0              0              0              1              1              1              0              0              0              0              0              0              1   0.3029761905 
351          NO_ID              0              0              0              1              0              0              1              0              1              0              1              0              0              0              0              1              1              0              1              0              0              1              0              0   0.2745748299 
352          NO_ID              0              0              0              1              0              1              0              0              1              0              0              0              0              0              0              1              0              0              0              1              0              1              0              0   0.2332482993 
353          NO_ID              0              0              0              1              0              1              0              0              1              0              0              0              0              0              1              1              0              0              0              0              1              1              0              0   0.2908163265 
354          NO_ID              0              0              0              1              1              0              0              1              1              0              0              0              0              0              1              1              1              0              1              0              0              0              0              1    0.356207483 
355          NO_ID              0              0              0              1              1              0              0              1              1              1              0              0              0              1              0              0              0              0              0              0              0              0              0              1   0.2822278912 
356          NO_ID              0              0              0              1              1              0              1              1              1              0              0              0              0              0              0              1              0              0              0              1              0              0              0              0   0.2535714286 
357          NO_ID              0              0              0              1              1              0              1              1              1              0              0              0              0              1              0              1              1              0              0              0              0              1              0              0   0.2414115646 
358          NO_ID              0              0              1              0              0              0              0              0              1              1              1              1              0              0              0              1              0              1              0              0              1              0              1              0   0.3195578231 
359          NO_ID              0              0              1              0              0              0              1              0              1              0              1              0              0              0              1              1              0              0              0              0              0              0              0              1   0.3113095238 
360          NO_ID              0              0              1              0              0              0              1              0              1              1              1              0              0              0              1              1              0              0              0              0              0              0              0              1   0.3029761905 
361          NO_ID              0              0              1              0              1              0              1              1              1              1              0              0              0              0              0              0              0              0              1              1              0              1              0              1   0.2944727891 
362          NO_ID              0              0              1              1              0              0              0              0              1              0              0              0              0              1              0              0              0              0              0              0              0              1              0              0   0.2660714286 
363          NO_ID              0              0              1              1              0              0              0              1              1              1              0              0              0              0              0              0              0              0              0              1              0              1              1              1   0.2702380952 
364          NO_ID              0              0              1              1              0              1              1              1              1              1              0              0              0              0              0              0              0              0              0              0              0              1              1              1   0.2824829932 
365          NO_ID              0              0              1              1              0              1              1              1              1              1              0              0              0              0              0              0              0              0              1              1              0              1              1              1   0.3068877551 
366          NO_ID              0              0              1              1              0              1              1              1              1              1              0              0              0              0              0              0              1              0              0              1              0              1              0              1   0.2783163265 
367          NO_ID              0              0              1              1              0              1              1              1              1              1              0              0              0              0              1              0              0              0              0              1              0              1              1              1   0.3273809524 
368          NO_ID              0              0              1              1              0              1              1              1              1              1              1              0              0              0              0              0              0              0              0              1              0              1              1              1   0.2829081633 
369          NO_ID              0              0              1              1              1              0              1              0              1              0              0              0              0              0              0              0              0              0              0              1              1              0              0              0   0.2660714286 
370          NO_ID              0              0              1              1              1              0              1              0              1              1              1              0              0              0              0              0              0              0              0              1              0              1              0              1   0.2826530612 
371          NO_ID              0              0              1              1              1              0              1              1              1              0              0              0              0              0              0              0              0              0              0              1              1              0              0              1   0.2619047619 
372          NO_ID              0              0              1              1              1              0              1              1              1              0              1              0              0              0              0              0              0              1              0              0              0              1              0              1   0.3319727891 
373          NO_ID              0              0              1              1              1              0              1              1              1              0              1              0              0              0              0              0              1              1              1              1              0              0              0              0   0.3112244898 
374          NO_ID              0              0              1              1              1              0              1              1              1              1              0              0              0              0              0              1              0              0              0              1              0              0              0              1   0.2536564626 
375          NO_ID              0              0              1              1              1              0              1              1              1              1              0              0              0              0              0              1              0              0              0              1              1              1              0              1   0.2702380952 
376          NO_ID              0              1              1              0              0              0              0              0              1              0              0              0              0              0              0              1              1              0              0              1              0              0              0              0   0.2906462585 
377          NO_ID              0              1              1              0              1              0              1              0              1              1              0              0              0              0              1              0              1              1              1              0              1              1              0              0   0.2788265306 
378          NO_ID              1              0              0              0              0              0              0              0              1              0              0              0              0              0              1              1              1              0              0              0              0              1              0              0   0.2784013605 
379          NO_ID              1              0              0              1              0              0              0              0              1              1              0              0              0              0              1              1              1              0              0              0              0              1              0              0   0.2539965986 
380          NO_ID              1              0              0              1              0              0              0              1              1              0              1              0              0              1              0              1              1              0              0              0              1              0              0              0    0.237585034 
381          NO_ID              1              0              0              1              0              0              1              0              1              0              1              0              0              1              0              1              1              0              1              0              1              1              0              0   0.3198129252 
382          NO_ID              1              0              0              1              1              0              0              0              1              0              0              1              0              1              0              1              1              0              1              0              0              0              0              0   0.3192176871 
383          NO_ID              1              0              0              1              1              0              0              1              1              0              0              0              0              1              1              0              0              0              0              0              0              0              0              0   0.2948129252 
384          NO_ID              1              0              0              1              1              0              0              1              1              0              1              0              0              0              0              1              1              0              0              0              1              1              0              0   0.2580782313 
385          NO_ID              1              0              0              1              1              0              0              1              1              0              1              1              0              0              1              0              1              0              1              0              1              0              0              1   0.3482142857 
386          NO_ID              1              0              0              1              1              0              0              1              1              1              1              0              0              1              0              1              1              0              1              0              0              1              0              0   0.3237244898 
387          NO_ID              1              0              0              1              1              0              1              0              1              0              0              0              0              1              0              1              1              0              1              0              1              1              0              0   0.2824829932 
388          NO_ID              1              0              0              1              1              0              1              1              1              0              0              0              0              0              0              0              1              1              0              1              0              0              1              0   0.2944727891 
389          NO_ID              1              0              0              1              1              0              1              1              1              0              0              0              0              1              1              1              1              0              0              0              0              1              0              0   0.2784863946 
390          NO_ID              1              0              0              1              1              0              1              1              1              0              0              0              0              1              1              1              1              0              1              0              0              0              0              0    0.343792517 
391          NO_ID              1              0              1              0              0              0              1              0              1              0              0              0              0              1              0              1              1              0              1              1              1              1              0              0   0.3361394558 
392          NO_ID              1              0              1              0              0              0              1              0              1              0              1              0              0              0              0              1              1              0              0              1              1              1              0              0   0.3075680272 
393          NO_ID              1              0              1              0              1              1              0              1              1              0              1              1              0              0              1              1              1              0              0              1              0              0              0              1   0.2868197279 
394          NO_ID              1              0              1              1              0              0              0              1              1              0              0              0              0              1              0              1              0              0              0              0              0              0              0              0   0.2456632653 
395          NO_ID              1              0              1              1              0              1              0              1              1              1              1              0              0              0              1              1              1              0              1              1              1              1              0              1   0.3028911565 
396          NO_ID              1              0              1              1              0              1              1              1              1              1              0              0              0              1              0              0              1              0              0              0              0              0              0              1   0.2659863946 
397          NO_ID              1              0              1              1              1              0              1              1              1              0              0              0              0              1              0              0              1              0              0              0              0              0              0              0   0.2413265306 
398          NO_ID              1              0              1              1              1              0              1              1              1              0              0              0              0              1              0              1              1              0              0              0              0              0              0              0   0.2413265306 
