%eval_id interface             X0             X1             X2             X3             X4             X5             X6             X7             X8             X9            X10            X11            X12            X13            X14            X15            X16            X17            X18            X19            X20            X21            X22            X23            X24            X25            X26         obj_fn 
1099         NO_ID              0              0              0              1              1              1              1              1              0              1              1              1              0              1              0              0              1              0              1              0              1              0              1              0              0              0              0    0.137254902 
1100         NO_ID              0              0              1              0              1              1              0              0              0              1              0              1              0              0              0              0              1              0              1              0              1              0              1              1              0              1              0   0.1960784314 
1101         NO_ID              0              0              1              1              1              0              0              0              0              0              0              1              0              0              1              0              1              0              1              0              0              0              1              1              0              0              0   0.1764705882 
1102         NO_ID              1              0              0              0              1              0              0              0              0              0              1              1              0              0              1              0              0              0              1              0              0              0              1              1              0              0              0   0.2549019608 
1103         NO_ID              1              0              0              0              1              0              0              0              0              1              1              0              1              0              0              0              0              0              1              0              0              0              0              1              0              0              0   0.1764705882 
1104         NO_ID              0              0              0              0              1              0              0              0              0              0              0              1              0              0              1              0              1              0              1              0              1              0              1              1              1              1              0   0.1568627451 
1105         NO_ID              0              0              0              0              1              0              0              0              0              1              0              0              0              0              0              0              0              0              1              0              0              0              0              1              0              0              0   0.2352941176 
1106         NO_ID              0              0              0              0              1              0              0              0              0              1              0              0              0              1              1              0              1              1              1              0              1              0              1              1              0              1              0   0.1960784314 
1107         NO_ID              0              0              0              0              1              0              0              0              0              1              0              1              0              0              0              0              1              0              1              0              0              0              1              1              0              1              0   0.1764705882 
1108         NO_ID              0              0              0              0              1              0              0              0              0              1              0              1              0              0              0              0              1              0              1              0              1              0              0              1              0              1              0   0.1176470588 
1109         NO_ID              0              0              0              0              1              0              0              0              0              1              0              1              0              0              0              1              1              1              1              0              0              0              0              1              0              1              0   0.1568627451 
1110         NO_ID              0              0              0              0              1              0              0              0              0              1              0              1              0              0              1              0              1              1              1              0              0              0              0              0              0              1              0   0.2352941176 
1111         NO_ID              0              0              0              0              1              0              0              0              0              1              0              1              0              0              1              0              1              1              1              0              1              0              1              1              0              1              0   0.1764705882 
1112         NO_ID              0              0              0              0              1              0              0              0              0              1              0              1              0              1              0              0              1              0              1              0              0              0              1              1              0              1              0   0.1568627451 
1113         NO_ID              0              0              0              0              1              0              0              0              0              1              0              1              0              1              1              0              1              0              1              0              1              0              1              0              0              0              0   0.2549019608 
1114         NO_ID              0              0              0              0              1              0              0              0              0              1              0              1              0              1              1              0              1              1              1              0              0              0              1              1              0              1              0   0.1568627451 
1115         NO_ID              0              0              0              0              1              0              0              0              0              1              1              1              1              0              0              0              1              1              1              0              0              0              1              1              0              1              0   0.2156862745 
1116         NO_ID              0              0              0              0              1              0              0              0              0              1              1              1              1              0              0              0              1              1              1              0              1              0              0              1              0              1              0   0.3137254902 
1117         NO_ID              0              0              0              0              1              0              0              1              0              1              1              0              1              0              0              0              1              0              1              0              1              0              1              0              0              0              0   0.1568627451 
1118         NO_ID              0              0              0              0              1              0              1              1              0              1              0              1              0              0              0              0              1              1              1              0              0              0              1              0              0              1              0   0.1764705882 
1119         NO_ID              0              0              0              0              1              1              0              0              0              0              0              1              0              1              0              0              1              0              1              0              0              0              1              1              0              1              0   0.1960784314 
1120         NO_ID              0              0              0              0              1              1              0              0              0              1              0              0              0              1              0              0              1              0              1              0              0              0              1              1              0              1              0   0.2352941176 
1121         NO_ID              0              0              0              0              1              1              0              0              0              1              0              1              0              1              0              0              0              0              1              0              0              0              1              1              1              1              0   0.2745098039 
1122         NO_ID              0              0              0              0              1              1              0              0              0              1              0              1              0              1              0              0              1              0              1              0              1              0              1              1              0              1              1   0.2549019608 
1123         NO_ID              0              0              0              0              1              1              0              0              0              1              0              1              0              1              1              0              1              0              1              0              1              0              1              0              1              1              0   0.2156862745 
1124         NO_ID              0              0              0              0              1              1              1              1              0              1              1              1              0              0              0              0              1              0              1              0              1              0              1              0              0              0              0   0.1568627451 
1125         NO_ID              0              0              0              1              0              0              0              1              0              1              0              1              0              0              1              0              1              0              1              0              1              0              1              1              0              1              0   0.2745098039 
1126         NO_ID              0              0              0              1              1              0              0              0              0              0              0              1              0              0              0              0              1              0              0              0              1              0              1              1              0              1              0   0.2352941176 
1127         NO_ID              0              0              0              1              1              0              0              0              0              0              0              1              0              0              1              0              1              0              0              0              1              0              1              1              0              1              0   0.2352941176 
1128         NO_ID              0              0              0              1              1              0              0              0              0              0              0              1              0              0              1              0              1              0              1              0              0              0              1              1              0              1              0   0.1764705882 
1129         NO_ID              0              0              0              1              1              0              0              0              0              0              0              1              0              1              0              0              1              0              1              0              0              0              0              1              0              0              0   0.2745098039 
1130         NO_ID              0              0              0              1              1              0              0              0              0              1              0              1              0              0              0              0              1              0              1              0              1              0              1              1              0              0              0   0.1568627451 
1131         NO_ID              0              0              0              1              1              0              0              0              0              1              0              1              0              0              1              0              0              0              1              0              0              0              0              1              1              1              0   0.2549019608 
1132         NO_ID              0              0              0              1              1              0              0              0              0              1              0              1              0              0              1              0              0              0              1              0              0              0              1              1              0              1              0   0.1764705882 
1133         NO_ID              0              0              0              1              1              0              0              0              0              1              0              1              0              0              1              0              1              0              1              0              1              0              1              1              1              1              0   0.1568627451 
1134         NO_ID              0              0              0              1              1              0              0              0              0              1              0              1              0              1              0              0              1              0              1              0              0              0              1              1              0              0              0   0.1764705882 
1135         NO_ID              0              0              0              1              1              0              0              0              0              1              0              1              0              1              0              0              1              0              1              0              0              0              1              1              1              0              0   0.1960784314 
1136         NO_ID              0              0              0              1              1              0              0              0              1              0              0              1              0              0              1              0              0              0              1              0              0              0              1              1              1              1              0   0.1960784314 
1137         NO_ID              0              0              0              1              1              0              0              0              1              0              0              1              0              0              1              0              1              0              1              0              1              0              1              1              1              1              0   0.2352941176 
1138         NO_ID              0              0              0              1              1              0              0              1              0              1              0              0              1              0              0              0              1              0              1              0              1              0              1              0              0              1              0   0.2352941176 
1139         NO_ID              0              0              0              1              1              0              1              0              0              0              0              1              0              0              1              0              1              0              1              0              0              0              1              1              1              1              0   0.1764705882 
1140         NO_ID              0              0              0              1              1              0              1              0              0              1              0              1              0              1              1              0              1              0              1              0              0              0              1              0              0              0              0   0.2549019608 
1141         NO_ID              0              0              0              1              1              0              1              0              0              1              0              1              0              1              1              0              1              0              1              0              1              0              1              1              1              0              0   0.1764705882 
1142         NO_ID              0              0              0              1              1              1              0              0              0              0              0              1              0              0              1              0              1              0              1              0              0              0              1              1              0              1              0   0.1764705882 
1143         NO_ID              0              0              0              1              1              1              0              0              0              0              0              1              0              0              1              0              1              0              1              0              1              0              1              1              1              0              0   0.1764705882 
1144         NO_ID              0              0              0              1              1              1              0              0              0              1              0              1              0              0              1              0              1              0              1              1              1              0              1              1              1              1              0   0.2549019608 
1145         NO_ID              0              0              0              1              1              1              1              1              0              1              0              1              0              1              0              0              1              1              1              0              0              0              1              1              1              1              0    0.137254902 
1146         NO_ID              0              0              1              0              1              0              0              0              0              1              0              1              0              0              0              0              1              0              1              0              1              0              1              1              0              1              0   0.1960784314 
1147         NO_ID              0              1              0              1              1              0              0              1              0              1              1              0              1              0              0              0              1              0              1              0              1              0              1              0              0              0              0   0.2745098039 
1148         NO_ID              1              0              0              0              1              0              0              0              0              1              0              0              0              0              0              0              0              0              1              0              0              0              0              1              0              0              0   0.2352941176 
1149         NO_ID              1              0              0              0              1              0              0              0              0              1              1              0              0              0              0              0              0              0              1              0              0              0              1              1              0              0              0   0.2549019608 
1150         NO_ID              1              0              0              0              1              1              0              0              0              1              1              0              0              0              0              0              0              0              1              0              0              0              0              1              0              0              0   0.1764705882 
1151         NO_ID              1              0              0              1              1              1              0              0              0              1              0              0              0              0              0              0              1              0              1              0              0              0              0              1              0              1              0   0.2352941176 
1152         NO_ID              1              0              0              1              1              1              0              0              0              1              0              1              0              0              0              0              1              0              1              0              0              0              1              1              0              1              0   0.2549019608 
1153         NO_ID              0              0              0              0              0              1              0              0              0              1              0              1              0              0              1              0              1              0              1              0              1              0              1              1              1              1              0   0.2352941176 
1154         NO_ID              0              0              0              0              1              0              0              0              0              0              0              1              0              0              0              0              0              0              1              0              1              0              0              1              0              1              0   0.1960784314 
1155         NO_ID              0              0              0              0              1              0              0              0              0              0              0              1              0              0              0              0              0              0              1              1              0              0              1              1              1              1              0   0.2941176471 
1156         NO_ID              0              0              0              0              1              0              0              0              0              1              0              1              0              0              1              0              1              1              1              0              0              0              0              1              1              1              0   0.1568627451 
1157         NO_ID              0              0              0              0              1              0              0              0              0              1              0              1              0              1              0              0              1              0              1              0              0              0              0              1              1              1              0   0.2156862745 
1158         NO_ID              0              0              0              0              1              0              0              0              0              1              0              1              0              1              0              0              1              0              1              0              0              1              0              1              0              1              0   0.2549019608 
1159         NO_ID              0              0              0              0              1              0              0              0              0              1              0              1              0              1              0              0              1              0              1              0              1              0              0              1              0              1              0   0.1764705882 
1160         NO_ID              0              0              0              0              1              0              0              0              0              1              0              1              0              1              0              1              1              0              1              0              0              0              0              1              0              0              0    0.137254902 
1161         NO_ID              0              0              0              0              1              0              0              0              0              1              1              1              0              0              1              0              1              0              1              0              1              0              1              1              1              1              0   0.2156862745 
1162         NO_ID              0              0              0              0              1              0              0              0              0              1              1              1              0              1              0              0              1              0              1              0              1              0              1              1              1              1              0   0.1960784314 
1163         NO_ID              0              0              0              0              1              0              0              1              0              1              0              1              0              0              1              0              1              0              1              0              0              0              1              1              1              1              0   0.1764705882 
1164         NO_ID              0              0              0              0              1              0              1              0              0              1              0              1              0              1              1              0              1              0              1              0              0              0              0              1              0              0              0   0.1960784314 
1165         NO_ID              0              0              0              0              1              1              0              0              0              1              0              1              0              1              0              0              0              1              1              0              0              0              1              1              0              1              0   0.2549019608 
1166         NO_ID              0              0              0              0              1              1              0              0              0              1              0              1              0              1              0              0              1              1              1              0              0              0              1              1              1              1              0   0.1568627451 
1167         NO_ID              0              0              0              0              1              1              0              0              0              1              0              1              0              1              1              1              1              0              1              0              1              0              1              1              1              1              0   0.2156862745 
1168         NO_ID              0              0              0              0              1              1              0              0              0              1              1              1              0              1              0              0              1              0              1              0              1              0              1              0              0              0              0   0.1960784314 
1169         NO_ID              0              0              0              0              1              1              0              1              0              1              0              1              0              1              1              0              1              0              1              0              1              0              1              1              0              1              0   0.1764705882 
1170         NO_ID              0              0              0              1              1              0              0              0              0              0              0              0              1              0              1              0              1              0              0              0              1              0              1              1              0              1              0   0.1960784314 
1171         NO_ID              0              0              0              1              1              0              0              0              0              0              0              1              0              0              1              0              0              0              1              0              0              0              1              1              0              1              0   0.1568627451 
1172         NO_ID              0              0              0              1              1              0              0              0              0              0              0              1              0              0              1              0              1              0              1              0              1              0              1              1              0              1              0   0.1764705882 
1173         NO_ID              0              0              0              1              1              0              0              0              0              1              0              1              0              0              0              0              1              0              1              0              1              0              1              1              0              1              0    0.137254902 
1174         NO_ID              0              0              0              1              1              0              0              0              0              1              0              1              0              0              1              0              0              0              1              0              1              0              1              1              0              1              0   0.2156862745 
1175         NO_ID              0              0              0              1              1              0              0              0              0              1              0              1              0              1              0              0              1              0              1              0              1              0              0              1              0              1              0   0.1764705882 
1176         NO_ID              0              0              0              1              1              0              0              0              0              1              0              1              0              1              0              0              1              0              1              0              1              0              1              1              1              1              0   0.1568627451 
1177         NO_ID              0              0              0              1              1              0              0              0              0              1              1              0              0              0              0              0              0              0              1              0              0              0              0              1              1              0              0   0.2352941176 
1178         NO_ID              0              0              0              1              1              0              0              0              0              1              1              0              0              0              0              0              1              0              1              0              1              0              0              1              1              0              0   0.2549019608 
1179         NO_ID              0              0              0              1              1              0              0              0              0              1              1              1              0              0              0              0              1              0              1              0              1              0              1              1              1              0              0   0.2156862745 
1180         NO_ID              0              0              0              1              1              0              0              0              0              1              1              1              0              1              0              0              1              0              1              0              0              0              1              1              0              0              0   0.1764705882 
1181         NO_ID              0              0              0              1              1              0              0              1              0              1              0              1              0              0              0              0              1              0              1              0              0              0              1              1              0              1              0    0.137254902 
1182         NO_ID              0              0              0              1              1              0              0              1              0              1              0              1              0              0              0              1              1              0              1              0              1              0              1              1              0              1              0   0.1764705882 
1183         NO_ID              0              0              0              1              1              0              0              1              0              1              0              1              0              1              0              0              1              0              1              0              1              0              1              1              0              1              0   0.1176470588 
1184         NO_ID              0              0              0              1              1              0              1              0              0              1              0              1              0              0              0              0              1              0              1              0              0              0              1              1              1              1              0   0.1764705882 
1185         NO_ID              0              0              0              1              1              1              0              0              0              0              0              0              1              0              1              0              1              0              0              0              1              0              1              1              1              1              0   0.2549019608 
1186         NO_ID              0              0              0              1              1              1              0              0              0              0              0              1              0              0              0              0              1              0              1              0              1              0              1              1              1              1              0   0.1764705882 
1187         NO_ID              0              0              0              1              1              1              0              0              0              1              0              1              0              0              0              0              1              0              1              0              0              0              1              1              0              0              0   0.1764705882 
1188         NO_ID              0              0              0              1              1              1              0              0              0              1              0              1              0              0              0              0              1              0              1              0              0              0              1              1              0              1              1   0.2352941176 
1189         NO_ID              0              0              0              1              1              1              0              0              0              1              0              1              0              0              0              0              1              0              1              0              1              0              0              1              0              0              0   0.1764705882 
1190         NO_ID              0              0              0              1              1              1              0              0              0              1              0              1              0              0              0              0              1              0              1              0              1              0              1              1              0              1              0   0.1568627451 
1191         NO_ID              0              0              0              1              1              1              0              0              0              1              0              1              0              0              1              0              1              0              1              0              1              1              1              1              1              1              0   0.2156862745 
1192         NO_ID              0              0              0              1              1              1              0              0              0              1              0              1              0              1              0              0              0              0              1              0              1              0              1              1              0              0              0   0.2549019608 
1193         NO_ID              0              0              0              1              1              1              0              0              0              1              0              1              0              1              0              0              1              0              1              0              0              0              0              1              0              0              0   0.1960784314 
1194         NO_ID              0              0              0              1              1              1              0              0              0              1              0              1              0              1              0              0              1              0              1              0              1              0              0              1              0              1              0   0.1960784314 
1195         NO_ID              0              0              0              1              1              1              0              1              0              1              0              1              0              0              0              0              1              1              1              0              0              0              0              1              1              1              0   0.2156862745 
1196         NO_ID              0              0              0              1              1              1              1              0              0              1              0              1              0              1              0              0              1              0              1              0              1              0              1              1              0              1              0    0.137254902 
1197         NO_ID              0              0              0              1              1              1              1              1              0              1              0              1              0              0              1              0              1              0              1              0              0              0              1              0              1              1              0    0.137254902 
1198         NO_ID              0              0              0              1              1              1              1              1              1              1              1              1              0              1              0              0              1              0              1              0              1              0              1              0              0              0              0   0.2549019608 
1199         NO_ID              0              1              0              1              1              1              0              0              0              1              0              1              0              0              1              0              1              0              1              0              0              0              1              1              1              1              0   0.2941176471 
1200         NO_ID              1              0              0              0              1              0              0              0              0              1              0              1              0              0              0              0              1              0              1              0              0              0              0              1              0              1              0   0.1960784314 
1201         NO_ID              1              0              0              0              1              0              0              0              0              1              0              1              0              1              1              0              1              0              1              0              1              0              1              1              0              1              0   0.2156862745 
