%eval_id interface             X0             X1             X2             X3             X4             X5             X6             X7             X8             X9            X10            X11            X12            X13            X14            X15            X16            X17            X18            X19            X20            X21            X22            X23            X24            X25         obj_fn 
591          NO_ID              1              0              0              1              0              0              0              1              1              1              1              0              1              1              1              0              0              1              1              0              0              0              0              1              1              0    0.284627451 
592          NO_ID              1              0              0              1              0              0              1              0              0              1              0              0              0              1              0              0              1              0              0              1              0              0              0              1              1              0   0.2569411765 
593          NO_ID              1              0              0              1              0              0              1              0              0              1              0              0              0              1              0              0              1              0              0              1              0              0              1              1              1              0   0.2767843137 
594          NO_ID              1              0              0              1              0              0              1              0              1              1              1              0              0              1              1              0              1              1              1              0              0              0              0              1              1              0   0.2731764706 
595          NO_ID              1              0              0              1              0              0              1              1              0              1              0              1              0              1              0              0              1              0              0              0              1              0              1              1              1              0   0.2769411765 
596          NO_ID              1              0              0              1              0              0              1              1              1              1              1              0              1              1              0              0              1              1              0              0              0              0              0              1              1              0   0.2330980392 
597          NO_ID              1              0              0              1              0              1              1              1              0              1              0              0              0              1              0              0              1              1              0              1              1              0              1              1              1              0   0.2847058824 
598          NO_ID              1              0              0              1              0              1              1              1              1              0              0              1              1              1              0              0              0              0              1              1              1              0              1              1              1              0   0.2963921569 
599          NO_ID              1              0              0              1              1              1              0              0              1              0              1              0              0              0              0              0              0              0              1              1              1              0              0              0              1              0   0.3044705882 
600          NO_ID              1              0              1              1              0              1              1              1              1              0              0              0              1              1              0              0              1              0              1              1              1              0              1              0              1              0   0.2887843137 
601          NO_ID              1              1              0              1              0              0              1              1              1              1              0              0              1              1              0              0              0              0              0              0              0              0              0              1              1              0    0.252627451 
602          NO_ID              1              1              0              1              0              1              0              1              1              0              1              1              1              1              1              0              1              1              0              1              0              0              1              1              1              0   0.3635294118 
603          NO_ID              1              1              0              1              0              1              0              1              1              1              1              0              1              1              0              0              1              1              0              1              0              1              0              1              1              0   0.2964705882 
604          NO_ID              1              1              0              1              0              1              1              1              1              1              1              0              1              1              0              0              1              1              0              1              0              1              1              1              1              0   0.2921568627 
605          NO_ID              0              0              0              1              0              0              0              0              0              0              0              0              0              1              0              0              1              0              1              0              1              0              0              0              0              0   0.2414901961 
606          NO_ID              0              0              0              1              0              0              0              0              0              0              0              0              0              1              0              0              1              0              1              0              1              0              0              0              1              0    0.245254902 
607          NO_ID              0              0              0              1              0              0              0              0              0              0              0              0              0              1              0              0              1              0              1              1              1              0              0              0              1              0   0.2531764706 
608          NO_ID              0              0              0              1              0              0              0              0              0              0              0              0              1              1              0              0              1              0              0              0              1              0              0              1              1              0   0.2730196078 
609          NO_ID              0              0              0              1              0              0              0              0              0              1              0              0              0              1              0              0              1              0              0              0              1              0              0              1              1              0   0.2928627451 
610          NO_ID              0              0              0              1              0              0              0              0              0              1              0              0              0              1              0              0              1              0              1              1              1              0              0              1              1              0   0.2529411765 
611          NO_ID              0              0              0              1              0              0              0              0              0              1              0              1              0              1              0              0              1              0              0              0              1              0              0              1              1              0   0.2767843137 
612          NO_ID              0              0              0              1              0              0              0              0              0              1              0              1              0              1              0              0              1              0              1              0              1              0              0              1              1              0   0.3164705882 
613          NO_ID              0              0              0              1              0              0              0              1              0              0              0              0              0              1              0              0              1              0              1              1              0              0              0              1              1              0    0.229254902 
614          NO_ID              0              0              0              1              0              0              0              1              0              1              0              0              0              1              0              0              0              0              0              0              1              0              1              1              1              0   0.2687843137 
615          NO_ID              0              0              0              1              0              0              0              1              0              1              0              0              0              1              0              0              1              0              1              0              0              0              1              1              1              0   0.2254117647 
616          NO_ID              0              0              0              1              0              0              0              1              0              1              0              0              0              1              0              0              1              1              0              0              1              0              0              1              1              0   0.2450196078 
617          NO_ID              0              0              0              1              0              0              0              1              0              1              0              0              0              1              0              0              1              1              1              0              1              0              0              0              1              0   0.2055686275 
618          NO_ID              0              0              0              1              0              0              0              1              0              1              0              0              0              1              0              0              1              1              1              0              1              0              1              1              1              0    0.249254902 
619          NO_ID              0              0              0              1              0              0              0              1              0              1              0              0              1              1              0              0              1              0              0              0              0              0              1              1              1              0   0.2570196078 
620          NO_ID              0              0              0              1              0              0              0              1              0              1              0              0              1              1              0              0              1              0              0              0              1              0              1              1              1              0   0.2690196078 
621          NO_ID              0              0              0              1              0              0              0              1              1              0              0              0              1              1              0              0              1              1              1              0              1              0              0              1              1              0   0.2569411765 
622          NO_ID              0              0              0              1              0              0              0              1              1              1              0              1              0              1              0              0              1              0              0              0              1              0              1              0              1              0   0.2527843137 
623          NO_ID              0              0              0              1              0              0              1              0              1              1              0              0              0              1              0              0              1              1              1              1              1              0              0              1              0              0   0.2411764706 
624          NO_ID              0              0              0              1              0              0              1              1              0              0              0              0              1              1              0              0              1              1              1              1              1              0              0              0              1              0    0.257254902 
625          NO_ID              0              0              0              1              0              0              1              1              0              1              0              0              0              1              0              0              1              0              0              0              0              0              1              1              1              0    0.237254902 
626          NO_ID              0              0              0              1              0              0              1              1              0              1              0              0              0              1              0              0              1              1              0              0              0              0              0              1              1              0   0.2134901961 
627          NO_ID              0              0              0              1              0              0              1              1              1              1              0              1              0              1              0              0              1              0              0              0              0              0              1              1              1              0   0.2447843137 
628          NO_ID              0              0              0              1              0              1              0              0              0              0              0              0              0              1              0              0              1              0              1              0              1              0              0              1              0              0   0.2534117647 
629          NO_ID              0              0              0              1              0              1              0              1              0              0              0              1              0              1              0              0              1              0              0              0              1              0              0              1              0              0   0.2337254902 
630          NO_ID              0              0              0              1              0              1              0              1              0              1              0              1              0              1              0              0              1              0              0              1              1              0              0              1              0              0   0.2375686275 
631          NO_ID              0              0              0              1              0              1              0              1              0              1              1              0              0              1              0              0              1              1              0              0              0              0              0              1              1              0   0.2607058824 
632          NO_ID              0              0              0              1              0              1              1              1              0              0              0              0              0              1              0              0              1              0              1              0              1              0              0              1              0              0    0.241254902 
633          NO_ID              0              0              0              1              0              1              1              1              1              0              0              0              0              0              0              1              0              0              1              1              0              1              0              1              1              0   0.3360784314 
634          NO_ID              0              0              0              1              0              1              1              1              1              1              1              0              1              1              0              0              1              0              0              1              0              0              0              0              1              0   0.2171764706 
635          NO_ID              0              0              0              1              1              0              0              1              0              0              0              0              0              1              0              0              1              0              1              1              1              0              0              1              1              1   0.2687843137 
636          NO_ID              0              0              1              1              0              0              0              1              0              0              0              0              0              1              0              0              1              0              1              0              1              0              0              1              1              0   0.2650196078 
637          NO_ID              0              0              1              1              0              0              1              1              0              0              0              0              0              1              0              0              0              0              0              0              1              0              0              1              0              1   0.2967058824 
638          NO_ID              0              0              1              1              0              0              1              1              0              0              0              0              0              1              0              0              1              0              0              0              0              0              0              1              1              1   0.2493333333 
639          NO_ID              0              0              1              1              1              0              0              0              1              0              0              0              0              1              0              0              0              0              0              1              0              0              0              1              1              1   0.2687058824 
640          NO_ID              1              0              0              1              0              0              0              0              0              1              0              0              0              1              0              0              1              0              1              0              0              0              0              0              1              0   0.3082352941 
641          NO_ID              1              0              0              1              0              0              0              0              1              1              0              0              0              1              0              0              1              0              0              0              1              0              0              1              0              0    0.236627451 
642          NO_ID              1              0              0              1              0              0              0              1              0              0              0              0              1              1              0              0              0              1              0              0              1              0              0              1              1              0   0.2924705882 
643          NO_ID              1              0              0              1              0              0              0              1              0              1              0              0              0              1              0              0              1              1              0              0              1              0              0              1              1              0   0.2885490196 
644          NO_ID              1              0              0              1              0              0              0              1              0              1              0              0              0              1              0              0              1              1              1              0              1              0              0              1              1              0   0.3163921569 
645          NO_ID              1              0              0              1              0              0              0              1              1              1              0              0              0              1              0              0              1              0              1              0              1              0              1              1              1              0   0.2687843137 
646          NO_ID              1              0              0              1              0              0              1              0              0              1              1              0              0              1              0              0              1              0              0              1              0              0              0              1              1              0   0.2765490196 
647          NO_ID              1              0              0              1              0              0              1              1              1              0              0              0              0              1              0              0              1              0              1              1              1              0              1              0              0              0   0.2848627451 
648          NO_ID              1              0              0              1              0              0              1              1              1              1              1              0              0              1              0              0              1              1              0              0              0              0              0              1              1              0   0.2330196078 
649          NO_ID              1              0              0              1              0              1              0              1              0              1              0              0              0              1              0              0              1              0              1              0              1              0              1              1              0              0   0.2847843137 
650          NO_ID              1              0              0              1              0              1              0              1              1              1              0              0              1              1              0              0              1              0              1              0              1              0              1              0              0              0   0.2768627451 
651          NO_ID              1              0              0              1              0              1              1              0              0              1              0              0              0              1              0              0              1              0              0              1              0              0              0              1              1              0    0.288627451 
652          NO_ID              1              0              0              1              0              1              1              1              1              1              0              0              0              1              0              0              1              1              0              1              0              1              0              1              1              0   0.2407843137 
653          NO_ID              1              0              0              1              1              0              0              1              0              0              0              0              0              0              0              0              1              1              1              0              1              0              0              0              1              0   0.3124705882 
654          NO_ID              1              0              0              1              1              1              0              1              1              0              0              0              0              0              0              0              1              0              1              1              0              0              0              0              1              0   0.2174117647 
655          NO_ID              1              1              0              1              0              0              1              1              1              1              0              0              1              1              0              0              0              0              0              0              0              1              0              1              1              0   0.2844705882 
656          NO_ID              0              0              0              1              0              0              0              0              0              0              0              0              0              1              0              0              1              0              0              0              0              0              0              1              0              0   0.2807843137 
657          NO_ID              0              0              0              1              0              0              0              0              0              0              0              0              0              1              0              0              1              0              1              0              1              0              1              0              0              0   0.2334901961 
658          NO_ID              0              0              0              1              0              0              0              0              0              0              0              0              0              1              1              0              1              0              1              0              1              0              0              0              0              0   0.3203921569 
659          NO_ID              0              0              0              1              0              0              0              0              0              1              0              0              0              1              0              0              1              0              1              1              1              0              1              0              1              0   0.2414117647 
660          NO_ID              0              0              0              1              0              0              0              0              0              1              0              0              0              1              0              0              1              1              1              0              1              0              0              1              1              0   0.2609411765 
661          NO_ID              0              0              0              1              0              0              0              0              0              1              0              0              1              1              0              0              1              1              1              0              0              0              0              1              0              0    0.276627451 
662          NO_ID              0              0              0              1              0              0              0              1              0              0              0              0              0              1              0              0              1              0              1              0              0              0              0              0              0              0   0.2175686275 
663          NO_ID              0              0              0              1              0              0              0              1              0              0              0              0              0              1              0              0              1              0              1              0              0              0              0              0              1              0   0.2254117647 
664          NO_ID              0              0              0              1              0              0              0              1              0              0              0              0              0              1              0              0              1              0              1              1              0              0              1              1              1              0   0.2333333333 
665          NO_ID              0              0              0              1              0              0              0              1              0              0              0              0              0              1              0              0              1              1              0              0              1              0              0              1              1              0   0.2410980392 
666          NO_ID              0              0              0              1              0              0              0              1              0              0              0              0              1              0              0              0              1              1              0              0              0              0              0              0              1              0   0.2096470588 
667          NO_ID              0              0              0              1              0              0              0              1              0              1              1              0              0              1              0              0              1              0              1              0              0              0              1              1              1              0   0.2691764706 
668          NO_ID              0              0              0              1              0              0              0              1              1              0              0              0              0              1              0              0              1              0              0              0              1              0              0              1              0              0   0.2014117647 
669          NO_ID              0              0              0              1              0              0              0              1              1              0              0              1              0              1              0              0              1              0              0              1              0              0              1              1              1              0   0.2371764706 
670          NO_ID              0              0              0              1              0              0              0              1              1              1              0              0              0              1              0              0              1              0              0              0              0              0              0              1              1              0   0.2014117647 
671          NO_ID              0              0              0              1              0              0              0              1              1              1              0              0              0              1              0              0              1              0              0              1              1              1              0              0              1              0   0.2368627451 
672          NO_ID              0              0              0              1              0              0              0              1              1              1              0              1              0              1              0              0              1              0              0              0              1              0              0              1              0              0   0.2248627451 
673          NO_ID              0              0              0              1              0              0              1              0              0              0              0              0              0              1              0              0              1              0              0              1              0              1              0              0              1              1   0.3045490196 
674          NO_ID              0              0              0              1              0              0              1              0              0              0              0              0              0              1              0              0              1              0              0              1              0              1              0              1              1              0   0.2727843137 
675          NO_ID              0              0              0              1              0              0              1              0              0              0              0              0              0              1              0              0              1              0              0              1              1              1              0              0              1              0   0.2927058824 
676          NO_ID              0              0              0              1              0              0              1              0              0              1              0              0              0              1              0              0              1              0              0              0              1              0              1              1              1              0   0.2767843137 
677          NO_ID              0              0              0              1              0              0              1              0              0              1              0              0              0              1              0              0              1              0              1              0              1              0              0              1              1              0   0.2649411765 
678          NO_ID              0              0              0              1              0              0              1              0              1              1              0              0              0              1              0              0              1              1              0              0              1              0              0              1              0              0    0.264627451 
679          NO_ID              0              0              0              1              0              0              1              0              1              1              0              0              0              1              0              0              1              1              1              1              1              0              0              1              0              1   0.2885490196 
680          NO_ID              0              0              0              1              0              0              1              0              1              1              0              0              1              1              0              0              1              1              1              0              1              0              0              1              0              0   0.2647843137 
681          NO_ID              0              0              0              1              0              0              1              1              0              1              0              0              0              0              0              0              1              0              0              0              0              0              1              1              1              0   0.2451764706 
682          NO_ID              0              0              0              1              0              0              1              1              1              0              0              0              0              1              0              0              1              0              1              1              0              0              0              0              1              0   0.2095686275 
683          NO_ID              0              0              0              1              0              1              0              0              0              1              0              0              0              1              0              0              1              0              1              0              1              0              0              1              0              0   0.2374901961 
684          NO_ID              0              0              0              1              0              1              0              0              1              1              0              0              0              1              0              0              1              0              1              1              1              0              0              1              0              0    0.233254902 
685          NO_ID              0              0              0              1              0              1              0              1              0              0              0              0              0              0              0              0              0              0              1              1              0              1              0              0              1              0   0.2293333333 
686          NO_ID              0              0              0              1              0              1              0              1              0              0              0              0              0              1              0              0              1              0              1              1              1              0              0              1              1              0   0.2214901961 
687          NO_ID              0              0              0              1              0              1              0              1              0              0              0              1              0              1              0              0              1              0              1              0              1              0              0              1              0              0    0.284627451 
688          NO_ID              0              0              0              1              0              1              0              1              1              0              0              0              0              1              0              0              1              0              0              0              1              0              0              1              1              0   0.2174117647 
689          NO_ID              0              0              0              1              0              1              0              1              1              0              0              0              0              1              0              0              1              0              0              0              1              1              0              1              0              0   0.2487843137 
690          NO_ID              0              0              0              1              0              1              0              1              1              0              0              0              0              1              0              0              1              0              1              1              0              0              0              1              1              0   0.2055686275 
691          NO_ID              0              0              0              1              0              1              0              1              1              1              0              1              0              1              0              0              1              0              0              0              1              0              1              1              0              0   0.2528627451 
692          NO_ID              0              0              0              1              0              1              1              1              0              0              0              0              0              1              0              0              0              0              1              1              0              1              0              1              1              0   0.2333333333 
693          NO_ID              0              0              0              1              0              1              1              1              0              0              0              1              0              1              0              0              1              0              1              1              0              0              0              1              0              0   0.2728627451 
694          NO_ID              0              0              0              1              0              1              1              1              1              0              0              0              0              0              0              0              1              0              1              1              0              0              0              0              1              0   0.2174901961 
695          NO_ID              0              0              0              1              0              1              1              1              1              0              0              0              0              1              0              0              1              1              1              0              0              0              0              1              1              0   0.2135686275 
696          NO_ID              0              0              0              1              0              1              1              1              1              0              0              1              0              1              0              0              1              0              1              0              0              1              0              0              0              0   0.2963137255 
